Pickup_Datetime,Total_amount
2011-10-31 8,313830.03999999963
2011-12-04 15,329799.98999999982
2011-12-30 18,355463.47
2011-03-02 1,100025.05999999992
2011-08-03 8,328543.07999999984
2011-10-26 11,296267.01
2011-02-21 14,268090.37
2011-10-21 6,159149.91000000006
2011-10-02 19,309599.58999999979
2011-09-13 21,387538.5900000002
2011-11-06 3,191826.95999999996
2011-08-20 4,130886.02000000002
2011-09-13 5,69527.220000000016
2011-04-02 4,79295.860000000015
2011-06-17 16,227969.78999999998
2011-03-12 12,288480.11000000004
2011-11-04 11,325028.73999999964
2011-10-13 0,213535.85000000012
2011-11-14 14,309066.88
2011-11-15 3,36795.850000000013
2011-10-02 17,303290.4500000003
2011-09-18 5,90217.81999999992
2011-06-20 4,47154.859999999993
2011-03-22 2,51123.570000000043
2011-07-19 1,95447.7299999999
2011-08-02 23,288702.21
2011-08-15 22,271404.06
2011-09-17 5,90912.919999999969
2011-08-14 20,126823.21999999986
2011-09-16 1,209531.3900000001
2011-03-03 2,72388.349999999875
2011-09-16 5,91341.270000000019
2011-02-17 15,263932.27999999985
2011-05-27 2,156579.32999999993
2011-06-08 5,70693.100000000035
2011-12-26 0,92241.020000000033
2011-03-26 2,287874.36000000004
2011-04-12 3,39892.720000000008
2011-10-17 0,133778.18999999986
2011-03-01 1,87761.27999999981
2011-11-28 0,143999.45999999993
2011-04-20 0,181262.69999999992
2011-08-01 4,47334.160000000018
2011-09-22 3,50284.579999999994
2011-12-01 1,125722.40999999996
2011-05-28 3,183280.25000000017
2011-07-08 1,185392.30000000002
2011-08-08 1,95734.459999999977
2011-06-25 4,162738.84999999998
2011-06-25 6,83457.010000000082
2011-09-24 2,273917.33000000037
2011-11-29 4,37378.760000000024
2011-08-31 3,52371.449999999946
2011-06-01 0,180444.64999999988
2011-08-28 12,14864.250000000018
2011-10-09 10,211495.92
2011-07-11 6,156021.53999999989
2011-06-08 1,130131.57999999999
2011-01-17 1,127946.84999999992
2011-08-04 1,119036.46000000004
2011-11-21 5,78940.44
2011-09-28 3,47235.180000000015
2011-12-02 3,83078.400000000038
2011-02-22 1,82087.489999999918
2011-06-27 2,74205.06000000007
2011-06-28 2,59502.930000000066
2011-12-27 3,38225.870000000032
2011-03-29 2,56236.279999999962
2011-10-12 4,46460.240000000034
2011-07-14 4,57041.749999999956
2011-04-12 4,42156.400000000067
2011-01-17 5,53207.3300000001
2011-07-02 4,126521.48000000008
2011-03-26 5,85569.469999999928
2011-02-24 5,70614.399999999936
2011-01-06 4,40072.729999999916
2011-04-02 5,45399.719999999965
2011-04-29 15,319564.11000000034
2011-09-10 12,283654.98999999964
2011-08-11 14,307561.62000000011
2011-05-27 14,317962.69999999955
2011-09-27 12,288388.97000000009
2011-11-07 11,279130.32999999978
2011-06-25 3,240157.46000000002
2011-03-12 21,352256.1100000001
2011-02-12 5,83497.059999999954
2011-07-20 20,368854.69000000029
2011-09-19 21,349964.33000000019
2011-06-18 21,303411.39999999985
2011-06-28 18,378535.15999999986
2011-01-16 19,241700.03999999989
2011-01-08 8,107313.61000000004
2011-02-26 13,286885.6800000004
2011-12-04 17,298598.56999999989
2011-11-28 12,264280.41999999987
2011-07-05 10,224608.3800000003
2011-08-31 13,274322.68000000017
2011-06-17 8,327799.96000000049
2011-07-16 8,128007.14999999983
2011-11-23 9,299047.18999999989
2011-11-05 14,319458.27000000019
2011-06-18 9,210628.84999999989
2011-10-07 9,332141.08000000007
2011-11-15 6,159641.63999999993
2011-03-06 15,320020.4
2011-12-13 7,275950.33999999985
2011-04-07 13,316942.79999999987
2011-04-10 14,318820.13999999966
2011-02-13 14,314286.00000000023
2011-11-24 17,174804.56999999992
2011-03-05 12,286590.6599999998
2011-08-23 6,129871.52999999981
2011-05-23 13,305510.81999999954
2011-06-06 7,274130.06
2011-06-16 13,316022.10000000027
2011-11-08 17,314886.14999999997
2011-03-06 19,287297.36000000016
2011-12-12 7,266058.95000000013
2011-07-25 7,245519.7300000001
2011-01-18 15,263106.44999999984
2011-04-19 12,301782.5
2011-09-20 13,280575.58000000042
2011-12-10 16,252217.46
2011-04-30 8,158951.3999999997
2011-11-28 7,273217.33000000019
2011-01-17 18,279188.54000000056
2011-07-10 17,273527.48000000033
2011-08-22 7,224714.80000000008
2011-11-08 19,378021.7500000007
2011-11-08 8,320776.72999999986
2011-03-01 11,255230.4600000002
2011-08-29 8,222265.86999999991
2011-04-02 11,120104.38999999991
2011-02-23 11,265572.19000000024
2011-04-24 12,248902.16999999987
2011-04-10 19,293920.41
2011-03-31 11,285051.02000000031
2011-03-11 10,285380.04000000021
2011-02-12 8,138776.7
2011-09-13 8,335852.34000000084
2011-10-01 14,329959.03999999975
2011-08-06 14,247028.65000000023
2011-07-13 7,251035.18999999994
2011-02-05 16,240553.90000000002
2011-12-12 11,274955.63000000035
2011-05-13 14,343962.64999999956
2011-01-08 16,249625.06000000006
2011-12-04 18,305743.71000000031
2011-03-27 17,288396.51
2011-04-21 9,323871.27999999991
2011-11-02 9,328114.62999999995
2011-02-15 22,348966.36999999976
2011-09-06 2,52534.089999999953
2011-05-20 22,412525.92000000027
2011-07-07 23,356106.56999999977
2011-07-07 22,385389.46000000054
2011-05-28 21,251322.46999999977
2011-02-14 0,138147.6699999999
2011-12-21 20,355124.05000000034
2011-03-29 20,372321.74000000005
2011-04-22 21,342789.39999999967
2011-04-13 5,70359.489999999962
2011-02-13 22,237203.24000000046
2011-03-07 19,385168.39999999985
2011-08-02 6,147595.0699999998
2011-07-23 2,267338.42999999959
2011-03-06 23,177378.03000000014
2011-01-03 0,131449.69999999998
2011-08-30 0,151712.72000000003
2011-12-11 22,248980.82999999996
2011-03-18 21,391716.76
2011-08-16 21,355638.41999999952
2011-06-28 3,38544.969999999965
2011-04-09 22,401317.29000000015
2011-05-20 4,85884.139999999883
2011-02-18 22,406983.03999999992
2011-11-03 21,422949.59
2011-05-23 21,316247.68000000046
2011-07-31 1,328753.80000000016
2011-10-07 0,308253.03999999975
2011-03-28 21,319629.02999999974
2011-11-07 21,344683.82000000024
2011-06-02 8,334350.24
2011-02-03 14,308186.97
2011-11-01 18,389403.23999999958
2011-07-09 10,195713.7300000001
2011-04-25 19,351316.73999999982
2011-09-13 18,409168.2800000002
2011-11-12 15,309060.74
2011-01-20 17,303304.75000000012
2011-09-17 14,328540.24999999965
2011-01-11 18,358982.17000000016
2011-07-28 9,324779.57000000012
2011-04-01 12,159105.68000000008
2011-04-22 18,400693.21999999974
2011-06-03 9,308742.03999999975
2011-08-14 13,136480.67000000022
2011-11-18 11,305919.13000000012
2011-09-18 10,237234.73999999985
2011-11-21 19,354008.63999999984
2011-10-12 17,338918.34000000061
2011-10-28 14,341773.22
2011-02-23 17,311412.88999999978
2011-08-21 19,126096.18000000004
2011-06-10 0,338439.66999999946
2011-10-26 2,65032.470000000045
2011-09-19 23,263425.29
2011-05-08 4,150278.91999999987
2011-11-13 11,277365.40999999986
2011-03-09 13,298430.63999999984
2011-01-13 19,391303.56000000035
2011-11-08 13,306571.4
2011-07-23 13,272169.96
2011-12-25 1,132771.73999999985
2011-09-28 16,271540.89000000019
2011-08-01 1,92459.750000000058
2011-07-25 17,301851.5400000001
2011-07-25 22,294596.96000000031
2011-03-10 0,204272.46999999988
2011-12-06 0,168395.13000000027
2011-01-06 19,376043.69999999943
2011-06-04 14,272153.04000000021
2011-05-01 10,217193.14999999985
2011-07-29 8,309921.50999999995
2011-01-14 8,320695.57999999996
2011-07-03 15,190039.55999999979
2011-05-06 12,307820.24999999971
2011-07-17 14,294303.13999999984
2011-04-07 14,347777.46999999991
2011-08-03 15,301088.49999999994
2011-04-27 13,308436.21999999956
2011-03-12 17,297736.14999999956
2011-05-27 11,287332.94999999972
2011-02-08 12,257900.80000000025
2011-12-07 15,292601.12999999966
2011-07-31 13,268115.75999999989
2011-08-13 19,294826.41000000015
2011-12-18 15,319280.28999999992
2011-10-04 12,286082.61000000016
2011-03-15 11,269363.78000000032
2011-07-21 15,318879.99000000051
2011-05-11 11,296758.72999999992
2011-06-28 15,296564.98000000045
2011-09-13 13,307237.79999999976
2011-04-13 1,94760.580000000031
2011-01-15 1,288279.6299999996
2011-09-28 0,187107.42
2011-07-27 1,126540.41999999994
2011-09-19 5,88737.730000000025
2011-04-05 1,82825.030000000042
2011-05-17 2,64875.079999999994
2011-08-06 0,366714.95000000007
2011-06-28 0,166762.65999999986
2011-12-22 2,110135.56000000017
2011-07-12 5,68321.419999999955
2011-07-21 1,172876.05000000008
2011-02-27 5,90443.91999999994
2011-05-29 5,70596.670000000027
2011-04-26 4,40212.210000000021
2011-09-24 3,212203.92000000033
2011-06-25 21,326238.7300000001
2011-01-01 0,147092.61000000002
2011-07-22 2,147113.74000000005
2011-01-23 13,273308.03999999963
2011-04-17 18,316123.15000000026
2011-07-19 17,272758.22999999963
2011-08-19 17,300529.1700000001
2011-10-18 17,340067.39999999956
2011-04-19 16,280867.97999999934
2011-10-28 19,427075.64999999962
2011-12-09 15,303109.93000000023
2011-08-01 17,306976.71000000008
2011-01-30 4,164815.75000000006
2011-01-12 23,215491.51999999996
2011-02-22 21,341055.06999999995
2011-11-29 7,281917.2800000002
2011-11-13 4,178486.90999999989
2011-12-23 17,299814.41999999958
2011-01-28 16,230054.90999999968
2011-03-04 15,327640.60000000033
2011-11-11 17,304106.54000000015
2011-03-05 15,308769.17999999959
2011-06-04 9,190401.05000000016
2011-12-20 5,75476.35
2011-09-10 15,284465.67999999988
2011-10-01 6,85613.820000000022
2011-04-14 20,402921.25999999983
2011-02-26 2,268777.7600000003
2011-08-01 21,310642.01999999949
2011-08-10 1,113165.85999999999
2011-02-03 3,43035.059999999976
2011-02-10 16,280603.77999999985
2011-01-07 19,370084.20000000007
2011-09-30 9,295949.06999999966
2011-07-23 4,140629.8599999999
2011-12-16 3,108073.73000000003
2011-07-13 6,146916.10000000003
2011-07-01 3,106286.34999999985
2011-02-18 2,116998.02000000002
2011-06-03 4,73290.050000000017
2011-05-16 17,344360.3799999996
2011-02-04 1,155070.25999999995
2011-11-27 10,195227.21999999991
2011-04-11 1,83002.969999999987
2011-11-29 22,351607.48999999976
2011-02-21 4,60913.610000000037
2011-01-08 4,115190.92000000006
2011-07-10 21,262761.45000000013
2011-03-12 5,93248.870000000068
2011-02-18 23,408511.79999999976
2011-07-21 4,54104.790000000045
2011-03-16 1,110254.49999999978
2011-03-06 21,250479.38000000018
2011-02-19 8,122566.7999999999
2011-01-13 5,64881.119999999959
2011-07-25 2,56972.299999999974
2011-08-17 16,256454.01000000018
2011-01-24 0,114661.68999999996
2011-01-01 9,41612.89
2011-11-03 1,124784.77000000005
2011-11-09 5,75575.019999999931
2011-11-19 5,82011.949999999968
2011-01-25 5,57636.780000000021
2011-05-25 3,53315.389999999912
2011-01-28 0,231042.27999999997
2011-11-08 2,54586.84
2011-10-02 6,79025.389999999868
2011-04-10 6,73411.17
2011-05-05 12,303521.64000000054
2011-05-18 6,163265.93999999992
2011-09-07 10,310134.79000000004
2011-10-04 7,267426.51999999984
2011-07-08 2,124266.40000000001
2011-03-08 16,280642.40000000008
2011-12-06 16,244250.75000000026
2011-05-13 16,276096.84
2011-09-26 15,289910.81000000023
2011-03-12 15,299511.84
2011-11-21 6,156607.94999999995
2011-02-12 9,225592.01999999987
2011-01-18 13,257444.47999999963
2011-03-13 9,146799.52000000008
2011-07-15 7,236833.22
2011-01-09 15,286426.97000000032
2011-02-23 7,243832.02999999988
2011-01-10 7,244580.79000000015
2011-01-20 11,264569.8000000001
2011-01-14 11,257798.10999999987
2011-06-13 10,261697.49000000019
2011-02-22 8,328116.45999999967
2011-07-11 13,262330.47
2011-02-27 9,143274.65000000008
2011-04-11 6,153582.02999999991
2011-08-20 16,242978.31
2011-06-28 8,317537.50999999943
2011-01-28 13,270565.27000000008
2011-04-22 12,298477.58000000007
2011-12-11 11,287747.74000000092
2011-04-27 9,340663.86999999976
2011-02-19 12,277326.71999999991
2011-04-25 7,231897.58999999997
2011-08-22 12,235602.50000000044
2011-10-03 7,269454.7900000001
2011-05-12 13,326856.57999999996
2011-12-26 11,151992.22000000006
2011-11-13 18,303725.18000000011
2011-05-30 18,268691.84000000008
2011-01-13 15,291803.7200000002
2011-07-23 15,259527.73000000019
2011-08-26 14,308324.20000000059
2011-04-25 11,247499.46000000005
2011-05-08 6,70887.639999999985
2011-12-14 8,347994.24000000028
2011-03-18 8,336828.29999999976
2011-12-06 10,303473.46999999962
2011-05-31 13,281713.08000000025
2011-11-18 13,313783.97000000009
2011-10-09 15,304427.82999999984
2011-06-27 14,290251.43999999977
2011-05-08 15,295838.61999999988
2011-05-20 14,351115.61000000004
2011-06-11 15,305373.4699999998
2011-04-15 7,268494.64999999979
2011-03-08 12,281341.87999999989
2011-03-17 13,283057.7899999998
2011-10-16 18,323829.9
2011-05-25 6,154759.58999999982
2011-12-30 12,252726.56000000029
2011-12-29 9,217761.73000000016
2011-03-06 8,118269.96999999997
2011-01-27 13,193835.03000000003
2011-07-30 13,266735.90000000026
2011-04-15 13,310689.26999999996
2011-09-27 15,304768.85999999993
2011-07-18 12,264896.94000000035
2011-08-06 9,170158.98999999996
2011-02-01 15,238425.80000000002
2011-11-27 8,110772.21000000004
2011-02-26 16,255774.64999999979
2011-08-08 2,57152.839999999953
2011-04-22 23,376828.54999999976
2011-12-10 23,401317.36000000004
2011-08-05 0,300222.49999999983
2011-07-06 21,340358.9599999995
2011-08-26 20,341676.70999999979
2011-03-27 1,357513.1399999999
2011-07-18 4,48053.150000000016
2011-06-06 20,345145.70000000054
2011-05-22 0,390860.4799999994
2011-12-01 22,416271.319999999
2011-06-22 5,74730.3299999999
2011-07-23 1,320451.88999999984
2011-12-20 8,310294.60000000044
2011-12-28 22,310923.09000000014
2011-06-28 1,95935.399999999878
2011-03-30 0,192387.86999999994
2011-08-29 20,280514.67000000033
2011-09-24 21,352976.39
2011-06-23 2,89533.379999999961
2011-07-09 23,368182.83999999973
2011-04-18 3,38852.649999999965
2011-01-05 20,310358.83000000048
2011-02-25 21,385863.78999999975
2011-07-12 22,350520.19999999949
2011-05-21 3,230147.28999999998
2011-10-14 1,199690.21000000008
2011-07-29 19,377728.03000000026
2011-02-09 3,38902.320000000014
2011-03-26 3,226552.68000000005
2011-04-02 22,193151.08000000002
2011-01-08 23,398284.45999999985
2011-02-12 21,381173.6
2011-12-15 0,283189.90000000014
2011-07-27 20,380745.58999999968
2011-07-17 21,273982.39999999985
2011-10-24 23,215187.96999999988
2011-10-11 22,333198.8699999997
2011-12-19 23,258954.68000000011
2011-10-10 1,115914.60999999988
2011-04-21 0,252542.97000000023
2011-06-15 2,70724.87000000001
2011-02-23 21,368115.67999999976
2011-10-06 0,218621.82999999996
2011-01-16 1,311432.01000000013
2011-06-11 1,335644.03999999986
2011-05-10 5,68262.5100000001
2011-04-07 22,413094.08000000031
2011-11-15 10,293638.50000000035
2011-03-08 18,403307.55999999942
2011-06-10 18,400308.15000000026
2011-03-31 18,399484.63000000006
2011-08-15 18,332606.70999999985
2011-11-28 17,318982.24000000051
2011-01-09 16,275638.5400000005
2011-01-21 17,296951.74000000022
2011-01-11 16,263920.53000000038
2011-10-26 7,271217.6299999996
2011-03-04 18,422731.2999999997
2011-04-04 17,321956.62000000017
2011-02-08 16,264976.1299999996
2011-01-17 14,258015.55000000002
2011-11-14 18,385940.89000000013
2011-04-22 17,340907.80999999965
2011-10-16 17,317423.60000000021
2011-05-27 19,370683.16999999987
2011-05-12 19,442035.39999999962
2011-06-20 9,300492.83999999997
2011-05-25 19,410415.73000000016
2011-10-25 9,317690.43999999942
2011-05-11 18,407652.51999999967
2011-10-03 20,345089.81999999977
2011-10-23 8,132340.12000000008
2011-07-31 2,294535.82000000012
2011-02-24 20,393805.77999999985
2011-07-22 18,388438.29000000015
2011-02-22 17,318462.96000000037
2011-09-29 15,279669.7
2011-08-18 1,139271.39000000022
2011-06-29 5,70693.699999999881
2011-10-01 3,209909.27999999997
2011-06-30 1,156047.0900000002
2011-04-19 19,371940.56999999989
2011-08-29 17,281785.84999999992
2011-05-24 2,62446.08
2011-06-30 23,372787.36999999994
2011-12-18 0,411282.76000000065
2011-03-19 0,391888.99999999971
2011-07-02 23,248664.52999999965
2011-01-19 17,298047.16999999963
2011-01-06 10,225297.61999999991
2011-12-06 13,311430.9399999993
2011-05-02 12,277196.50000000006
2011-11-02 11,291099.09999999945
2011-11-24 8,125888.09000000011
2011-10-15 13,319895.33999999997
2011-12-25 17,151750.76999999984
2011-11-28 15,288768.49000000022
2011-12-20 13,292217.57000000018
2011-03-15 10,278573.2200000002
2011-03-28 6,153490.93000000008
2011-08-03 11,281015.67000000022
2011-01-08 15,261287.55999999997
2011-04-24 9,137376.04000000018
2011-10-13 14,350795.04000000027
2011-04-22 10,266374.12000000069
2011-05-22 13,322589.89
2011-05-21 6,97849.37999999999
2011-10-06 12,311146.04000000033
2011-06-11 16,240212.34000000008
2011-08-25 11,320938.95999999996
2011-01-28 15,260748.81000000014
2011-02-19 2,289490.64000000019
2011-06-28 22,364349.76000000024
2011-06-02 0,238720.99000000022
2011-10-04 21,380494.4699999998
2011-09-15 21,432849.77999999997
2011-07-05 0,202412.27000000002
2011-09-24 1,329205.0499999997
2011-11-03 23,383024.59999999992
2011-08-26 3,84671.969999999943
2011-09-23 2,128743.31000000004
2011-11-01 4,78767.779999999853
2011-05-25 0,213308.40000000014
2011-01-21 22,382476.04000000015
2011-10-13 9,328478.19999999972
2011-11-23 16,244154.24000000014
2011-11-04 18,407302.53999999951
2011-07-16 9,176493.14999999979
2011-12-20 15,292777.85000000015
2011-12-09 2,151691.69999999998
2011-05-18 2,85032.459999999992
2011-03-14 17,325144.24000000034
2011-01-10 18,357194.53000000009
2011-07-14 17,322145.80999999959
2011-11-02 19,410386.99000000011
2011-11-27 5,86963.229999999981
2011-11-22 12,307721.8000000001
2011-11-27 9,153190.45000000007
2011-07-19 14,315358.16000000021
2011-05-24 7,266243.8199999996
2011-09-21 12,279128.16999999975
2011-06-17 20,348196.20000000007
2011-09-29 0,220883.27000000031
2011-11-24 2,169727.26000000013
2011-07-16 2,287762.71999999986
2011-05-27 23,349376.7699999999
2011-09-07 21,389288.93000000034
2011-12-01 3,55215.239999999983
2011-01-16 4,153191.33000000002
2011-03-02 6,150324.01000000007
2011-06-15 18,390107.43
2011-10-01 21,340256.52000000048
2011-01-02 1,77326.969999999987
2011-05-21 5,103784.07999999997
2011-09-10 0,384624.84999999969
2011-06-04 15,281214.45000000019
2011-12-03 14,320269.18
2011-06-26 15,268219.47000000009
2011-05-12 3,56534.00999999998
2011-08-10 5,70724.9999999999
2011-01-21 20,377718.59999999986
2011-01-01 3,136943.19999999995
2011-03-04 3,72997.400000000038
2011-07-02 1,250072.3
2011-02-20 4,160390.44000000021
2011-02-07 1,73821.740000000093
2011-11-25 16,237862.00000000003
2011-08-07 4,141817.27000000025
2011-07-10 23,212694.61000000002
2011-01-21 2,98553.880000000179
2011-11-28 4,46874.159999999989
2011-10-31 5,86388.81000000007
2011-02-28 5,73781.260000000009
2011-03-31 4,52177.709999999985
2011-02-18 6,144602.54999999978
2011-04-12 0,161758.63000000012
2011-12-09 4,81115.510000000009
2011-09-12 5,85390.710000000181
2011-04-30 5,86389.579999999944
2011-01-28 6,141504.03000000012
2011-03-10 5,75877.74
2011-06-05 5,81476.920000000056
2011-03-28 9,295978.15000000014
2011-05-20 3,94607.699999999822
2011-12-27 7,127786.57999999994
2011-01-21 1,145071.97000000026
2011-09-28 2,68763.190000000017
2011-05-28 11,211794.35999999987
2011-01-20 4,44563.389999999963
2011-04-06 4,43922.939999999959
2011-10-10 4,60576.500000000036
2011-08-19 4,78210.799999999959
2011-08-21 9,70023.909999999843
2011-11-30 0,188401.44999999984
2011-11-26 4,111764.12000000029
2011-03-29 1,88224.150000000023
2011-12-17 5,103954.72999999994
2011-11-22 2,57568.9499999999
2011-01-17 4,60367.989999999976
2011-12-21 7,240264.06999999989
2011-04-04 13,247446.01999999981
2011-03-17 12,285876.52000000019
2011-10-15 14,318608.00999999972
2011-07-24 9,141436.15000000002
2011-01-26 21,256293.85999999987
2011-10-16 4,186403.66999999958
2011-01-26 20,277508.31
2011-09-17 21,377475.60000000009
2011-05-18 23,349452.40000000014
2011-08-12 21,344743.66999999993
2011-01-10 19,359424.68000000011
2011-02-11 19,445760.61000000028
2011-01-27 6,41967.069999999949
2011-03-06 11,288550.65999999974
2011-12-20 9,310735.60999999981
2011-08-04 9,316655.6000000005
2011-01-30 18,297780.24000000034
2011-02-17 10,270311.16999999975
2011-03-03 13,307607.01000000007
2011-06-30 12,302915.13000000047
2011-04-14 12,303742.20999999979
2011-07-20 7,265293.62
2011-05-10 12,290920.99999999983
2011-03-07 13,259590.59999999939
2011-09-04 17,267964.55999999976
2011-12-01 9,331563.51999999961
2011-09-30 13,298550.69000000006
2011-09-06 12,327813.06000000041
2011-07-02 19,229545.70999999985
2011-05-10 14,316207.18999999983
2011-01-22 8,124009.41000000006
2011-05-04 7,287712.41000000027
2011-09-27 8,336533.59000000008
2011-09-09 11,299755.37000000034
2011-06-18 14,282280.26999999955
2011-03-17 10,274551.94999999978
2011-11-18 15,309932.0399999998
2011-02-12 13,325810.35000000027
2011-04-26 15,308463.44000000018
2011-04-24 19,280766.56999999995
2011-03-05 8,150026.77
2011-12-22 15,300440.72
2011-02-20 12,263788.5399999998
2011-06-06 13,284830.84000000037
2011-12-25 8,53596.719999999972
2011-11-25 7,93305.52999999997
2011-07-13 8,320955.53000000014
2011-09-19 6,171117.05000000008
2011-02-26 17,288724.22000000003
2011-02-05 18,320001.6299999996
2011-01-22 19,354148.63000000006
2011-08-26 15,289205.71000000008
2011-03-11 15,316349.0999999998
2011-01-11 8,323397.9600000006
2011-09-13 9,323248.17000000004
2011-03-16 12,301581.03999999992
2011-08-11 15,287275.2800000002
2011-10-21 14,350481.9
2011-04-17 11,247575.44999999995
2011-07-13 15,290483.52000000043
2011-12-07 11,330656.8499999998
2011-09-07 13,310361.79000000021
2011-10-23 14,328274.02
2011-04-30 16,251011.7099999999
2011-07-01 9,277508.14999999956
2011-03-14 6,151432.24000000002
2011-02-02 8,262703.40999999986
2011-03-26 17,287974.70000000013
2011-02-04 14,313332.4299999997
2011-01-10 23,190050.7699999997
2011-08-13 1,309603.54000000015
2011-07-30 5,91859.459999999919
2011-05-13 21,397703.64000000019
2011-04-20 4,49853.55000000001
2011-03-23 23,283599.24999999988
2011-07-22 20,373966.39999999985
2011-05-31 23,243245.92000000042
2011-06-29 22,386755.65000000014
2011-05-06 5,90541.93
2011-03-20 21,274700.74000000011
2011-10-18 20,388143.50999999949
2011-06-14 21,382548.14999999991
2011-05-20 2,140153.2199999998
2011-06-22 20,371634.94000000029
2011-09-17 22,396496.2899999998
2011-05-21 0,390446.11000000004
2011-06-07 23,316490.34000000008
2011-03-17 23,413286.6
2011-02-14 1,76099.74000000002
2011-12-05 23,252315.40999999983
2011-02-03 23,341139.21000000066
2011-08-23 22,325025.78
2011-01-21 23,385541.0699999996
2011-08-22 6,145060.30999999985
2011-07-11 23,223629.73000000048
2011-06-14 0,175626.33000000019
2011-06-25 22,365753.04000000062
2011-06-04 2,276966.64000000019
2011-02-25 16,269678.69
2011-02-14 18,391563.67999999953
2011-03-29 17,318450.44000000006
2011-05-05 18,434562.37000000017
2011-07-01 11,257780.4399999998
2011-04-19 10,277388.28999999969
2011-08-29 16,253734.60000000003
2011-07-26 16,270246.23999999987
2011-01-27 12,182645.62000000002
2011-11-24 11,182209.12000000002
2011-03-03 18,417935.30999999947
2011-01-24 17,294852.47000000015
2011-11-14 19,369974.89000000007
2011-11-18 17,324719.31000000052
2011-04-28 17,353305.42999999964
2011-03-28 17,308285.28999999975
2011-06-07 19,416043.42999999988
2011-12-07 10,321973.14999999979
2011-12-13 12,293930.85999999993
2011-08-09 4,40668.36999999993
2011-07-15 18,375286.62000000011
2011-01-05 18,339173.68000000005
2011-04-24 23,229568.07999999978
2011-10-16 0,392154.7000000003
2011-10-26 20,397714.97999999981
2011-04-25 2,53877.050000000032
2011-10-04 20,384173.69999999925
2011-06-22 1,131728.74000000008
2011-03-08 23,283603.58999999985
2011-10-27 20,401162.30000000034
2011-06-30 8,319469.15000000061
2011-02-27 1,360141.24999999965
2011-09-06 8,331987.6199999993
2011-10-20 13,305488.74999999988
2011-10-19 12,305807.10000000015
2011-08-01 20,296260.4100000005
2011-03-09 19,420849.55000000022
2011-08-23 17,299941.41000000003
2011-03-23 20,376792.80999999924
2011-01-30 1,324998.29999999987
2011-07-05 20,285471.73
2011-03-23 11,284480.93000000052
2011-04-17 10,210492.22999999995
2011-04-21 14,348645.43000000005
2011-02-19 10,208726.18000000005
2011-11-13 14,333818.92999999941
2011-04-07 15,323999.36999999982
2011-02-26 15,288694.2999999997
2011-03-04 8,340301.04999999981
2011-10-15 19,368671.53000000026
2011-03-08 13,278242.43000000052
2011-03-29 14,287204.99999999977
2011-04-10 18,297397.64999999979
2011-04-27 11,294132.00000000006
2011-01-02 9,58281.810000000019
2011-04-17 15,302475.58999999956
2011-03-27 19,274717.02000000037
2011-09-12 7,274360.61000000004
2011-03-27 8,102561.13000000003
2011-12-25 13,141898.38000000021
2011-04-14 9,327161.22000000003
2011-08-17 21,370524.1200000004
2011-06-30 3,64027.900000000045
2011-06-08 21,399542.4600000002
2011-08-17 20,357533.01999999973
2011-12-03 23,416249.96000000037
2011-05-24 0,185795.88000000018
2011-02-26 0,398477.64000000007
2011-05-06 21,373764.86000000028
2011-12-31 1,295566.31000000006
2011-04-11 21,329044.81000000029
2011-05-19 20,401320.43000000011
2011-01-27 5,21039.05
2011-12-11 21,265076.64999999997
2011-04-21 3,61791.099999999904
2011-09-18 23,231274.9600000002
2011-12-14 20,410589.09999999939
2011-07-18 1,91168.96000000005
2011-11-21 0,143843.85
2011-07-25 1,93603.199999999939
2011-03-15 19,404475.96000000037
2011-05-12 16,285805.39000000013
2011-12-26 15,240134.49999999994
2011-07-26 19,395001.48999999964
2011-11-09 17,340386.36000000016
2011-12-20 18,374834.93999999942
2011-08-01 16,267704.9600000002
2011-05-15 13,324698.47999999986
2011-06-14 14,323038.51999999938
2011-11-07 16,281098.33999999921
2011-01-21 14,290152.17000000004
2011-12-12 22,322084.58000000025
2011-07-09 2,252848.71999999988
2011-07-31 10,192330.9500000001
2011-06-16 17,335553.2799999998
2011-12-19 17,299559.86999999994
2011-06-09 23,382467.31000000011
2011-09-02 3,98567.100000000064
2011-06-01 15,315764.39999999962
2011-01-13 2,58122.699999999932
2011-07-07 21,372239.12000000029
2011-04-22 2,157763.64
2011-08-18 22,379235.12999999977
2011-01-25 17,291189.67000000016
2011-01-08 1,269403.34999999957
2011-09-15 15,323839.65000000037
2011-01-24 9,288497.30000000005
2011-05-28 14,248854.21000000005
2011-11-29 11,277346.41000000015
2011-09-23 10,306445.29000000004
2011-09-24 19,368525.40000000014
2011-08-09 14,335136.66000000038
2011-04-20 14,321629.5400000001
2011-07-31 21,262888.79
2011-10-10 0,181258.99000000014
2011-12-11 5,86848.500000000087
2011-01-01 22,90765.31000000007
2011-08-05 3,92218.480000000025
2011-02-11 1,167332.07000000012
2011-11-24 5,96666.209999999992
2011-01-24 23,185063.55999999985
2011-05-21 1,337478.81999999977
2011-11-11 14,328924.57000000018
2011-05-28 20,256146.7000000001
2011-10-21 2,137227.11000000002
2011-01-26 13,216245.68999999994
2011-06-23 11,326107.55999999971
2011-04-10 13,307433.5300000002
2011-12-01 15,315744.97999999986
2011-06-28 7,246806.2699999999
2011-02-18 0,256182.16000000003
2011-03-20 2,316556.69000000018
2011-12-13 16,265366.6599999998
2011-05-17 17,354986.12999999989
2011-08-20 21,291314.5200000006
