Pickup_Datetime,Total_amount	
2013-08-19 10,283602.38999999961
2013-03-28 10,333588.85999999987
2013-01-26 23,499003.099999999
2013-05-08 1,135196.93000000002
2013-12-31 0,256868.23000000013
2013-04-30 21,452855.01000000013
2013-07-30 0,181203.87999999986
2013-10-21 22,344840.8399999995
2013-08-18 22,276863.29999999981
2013-03-14 20,509279.0599999993
2013-03-02 2,340121.37999999995
2013-08-10 20,314661.94000000006
2013-03-18 21,361342.36000000028
2013-09-22 23,261579.49000000002
2013-09-01 20,296298.08000000019
2013-03-15 0,359233.06999999972
2013-06-06 0,285298.72999999986
2013-04-23 0,205574.77999999953
2013-06-13 20,470696.91000000067
2013-10-26 14,354162.47000000015
2013-09-20 18,475613.77000000008
2013-06-10 7,317292.7
2013-02-26 9,368147.13000000012
2013-10-11 18,461049.50000000006
2013-12-30 18,413516.29999999976
2013-06-14 6,191781.14999999959
2013-12-07 1,391953.32
2013-10-21 20,410647.31999999972
2013-04-29 20,392874.37000000052
2013-02-20 22,434708.18999999983
2013-04-19 20,466318.87999999989
2013-09-30 6,183155.85000000024
2013-03-17 8,151091.42000000019
2013-03-14 13,409461.94999999978
2013-11-09 15,374358.37999999925
2013-08-23 19,419317.34999999939
2013-04-13 20,436359.08000000007
2013-12-25 14,201833.83999999988
2013-06-03 6,191659.1899999998
2013-04-15 11,305282.21000000008
2013-07-23 14,360793.23999999918
2013-03-15 10,373059.58999999985
2013-11-23 7,137496.42999999985
2013-06-03 15,346086.93999999989
2013-05-22 8,411004.26
2013-08-11 7,44229.960000000159
2013-01-10 9,353121.54
2013-06-03 12,315118.86000000004
2013-06-18 8,373287.28999999986
2013-05-11 7,128908.26000000004
2013-10-28 8,368306.44999999995
2013-12-20 8,386675.15000000008
2013-10-02 10,320737.49
2013-08-02 13,170384.92999999985
2013-02-17 20,329469.36000000051
2013-04-25 3,65794.110000000132
2013-01-11 23,441771.66999999929
2013-01-23 22,417672.88999999961
2013-12-08 2,367378.56999999954
2013-05-29 20,436489.00000000017
2013-04-24 22,440246.89000000013
2013-12-21 4,201194.2799999998
2013-03-08 3,88721.51999999999
2013-08-09 2,153664.02000000008
2013-12-10 20,448612.29999999993
2013-05-13 23,307533.69999999972
2013-10-03 2,85232.010000000038
2013-02-03 1,397476.40999999933
2013-12-22 1,370202.69999999995
2013-02-25 11,281231.47999999963
2013-02-12 16,316455.42999999964
2013-12-16 18,435582.75
2013-07-09 19,444595.17999999959
2013-12-10 18,469615.50000000012
2013-05-06 18,460049.56000000046
2013-04-08 6,183476.87999999983
2013-09-27 18,449914.44999999972
2013-05-19 7,121617.70000000001
2013-02-24 9,186135.31999999972
2013-04-30 22,429864.58999999973
2013-10-11 1,207571.47999999986
2013-01-25 21,422014.98999999964
2013-11-06 12,356183.80999999988
2013-05-29 1,105638.94999999998
2013-01-13 15,344395.17999999993
2013-08-06 16,294322.01999999967
2013-02-06 9,370084.8499999998
2013-05-13 19,434807.12
2013-07-05 14,251692.12999999942
2013-05-29 8,386369.39999999967
2013-06-22 19,363215.27999999974
2013-01-24 5,80209.560000000114
2013-03-02 17,362559.05999999971
2013-08-03 13,141953.73999999993
2013-07-25 13,343034.59000000072
2013-11-26 9,369556.15000000008
2013-09-23 9,345116.7899999998
2013-09-13 6,193604.77999999977
2013-08-06 8,352156.50999999995
2013-11-06 6,184449.44999999978
2013-10-18 15,372812.62999999989
2013-06-05 1,134067.7499999998
2013-04-14 3,311300.05999999953
2013-11-25 0,158097.53999999978
2013-08-31 22,327679.33999999985
2013-01-13 1,410588.67000000039
2013-01-30 14,348400.97999999986
2013-04-14 23,245837.67999999964
2013-05-22 20,441111.44000000053
2013-04-12 17,405948.88000000035
2013-03-25 2,63419.250000000095
2013-11-02 16,309881.43000000005
2013-12-15 22,300316.17999999982
2013-10-29 18,455127.33000000118
2013-06-27 17,362277.43000000005
2013-03-03 7,106984.92000000006
2013-11-17 20,295126.12000000005
2013-11-03 23,222427.14999999988
2013-01-03 14,322641.66999999987
2013-07-23 15,339262.66000000003
2013-07-20 13,314122.33999999962
2013-05-17 15,378214.88000000018
2013-12-14 6,109441.77000000009
2013-08-16 13,338645.79000000044
2013-03-29 8,284883.03
2013-09-06 12,335851.20999999961
2013-09-08 4,188478.58999999988
2013-09-06 0,311844.38000000012
2013-04-17 22,451520.57000000007
2013-12-19 2,129771.42999999986
2013-05-19 3,291031.8000000004
2013-09-25 16,299847.51000000007
2013-06-09 14,370246.43000000023
2013-06-09 5,110097.66999999995
2013-06-27 4,73051.550000000032
2013-02-12 17,372056.85000000009
2013-01-03 4,53662.640000000138
2013-08-10 7,117892.22999999997
2013-02-14 16,310166.10999999981
2013-11-15 13,367690.03000000032
2013-10-12 8,199944.99999999942
2013-12-03 9,383551.9500000003
2013-10-19 7,154102.29000000007
2013-12-14 7,135296.86999999979
2013-09-27 2,139946.21000000002
2013-05-30 2,98557.990000000049
2013-09-17 4,47588.060000000085
2013-06-13 5,100106.03000000012
2013-06-24 3,47154.430000000037
2013-08-06 1,100765.11000000003
2013-08-12 5,99719.290000000066
2013-09-02 7,96985.840000000186
2013-08-30 3,110379.51999999996
2013-02-03 7,92534.920000000056
2013-09-10 2,66693.209999999992
2013-09-02 2,166509.52999999994
2013-02-20 3,43618.729999999974
2013-04-19 3,99524.680000000182
2013-05-29 5,78223.090000000084
2013-02-28 5,96734.330000000089
2013-05-01 3,54982.760000000009
2013-05-20 3,49943.340000000062
2013-04-23 2,58527.420000000035
2013-11-16 19,444836.32999999978
2013-06-20 12,362078.58000000042
2013-10-04 14,392909.9000000002
2013-02-16 8,157572.7
2013-06-28 9,370696.31000000029
2013-01-06 7,92137.810000000289
2013-08-04 12,134133.35999999981
2013-11-22 8,383918.08
2013-06-25 14,374588.71999999933
2013-04-04 14,406084.21000000031
2013-05-09 8,408371.76999999961
2013-11-13 12,367349.28999999986
2013-03-24 22,284564.88999999984
2013-11-27 20,301629.40999999992
2013-08-17 5,97754.65000000014
2013-09-16 21,398834.93999999936
2013-01-27 1,421837.73000000062
2013-12-15 1,347981.17999999976
2013-04-26 13,354767.71000000049
2013-01-23 10,334799.63999999978
2013-05-23 3,76000.7000000001
2013-08-30 2,153713.75000000026
2013-06-26 9,370353.82999999961
2013-07-29 13,296528.08999999997
2013-03-08 12,326971.64999999973
2013-10-10 13,375595.1500000002
2013-02-28 7,325233.0400000001
2013-08-15 10,315873.16999999981
2013-05-08 6,203403.03999999986
2013-09-19 23,452001.70000000019
2013-10-14 13,317833.66999999987
2013-07-19 21,415657.29000000068
2013-01-10 2,70530.250000000058
2013-10-17 19,513905.40999999986
2013-06-25 19,434465.33
2013-06-10 19,425413.82000000047
2013-10-31 16,309283.94000000018
2013-04-01 15,323357.7899999994
2013-07-18 12,375244.91000000009
2013-08-07 11,308547.64000000013
2013-03-23 3,255104.55
2013-03-21 6,179480.25999999983
2013-04-12 14,412067.08000000048
2013-05-12 7,115301.37000000004
2013-09-28 18,406680.05000000075
2013-04-14 18,376421.26000000018
2013-10-21 11,308074.39999999962
2013-11-19 11,327112.21999999986
2013-02-14 14,401300.1300000003
2013-05-15 7,324308.81000000006
2013-03-18 6,192064.11999999947
2013-04-08 13,295475.09999999974
2013-05-17 12,388240.35000000015
2013-10-27 10,268055.81999999983
2013-07-05 3,95240.060000000027
2013-06-09 1,412929.32000000007
2013-08-30 22,371803.48000000051
2013-09-10 21,460249.10000000003
2013-02-02 21,414317.10999999969
2013-05-14 2,66955.84000000004
2013-08-30 20,361939.08999999956
2013-05-29 0,164421.8900000001
2013-10-18 22,505610.18999999983
2013-11-08 3,92666.630000000121
2013-03-05 21,450708.55000000045
2013-06-06 20,485070.38
2013-01-13 0,460342.32999999996
2013-06-07 23,431752.77000000054
2013-06-20 11,346890.32999999955
2013-04-04 17,403812.4299999997
2013-02-08 18,227374.53999999978
2013-04-05 1,209088.82999999973
2013-12-24 18,294147.15000000026
2013-07-09 10,321529.54999999976
2013-01-25 20,427075.19999999925
2013-02-16 9,201891.41999999984
2013-12-24 11,246141.10999999917
2013-05-30 14,403655.3
2013-06-18 19,445671.31999999948
2013-11-04 15,363286.81999999995
2013-06-15 16,281291.35999999935
2013-03-27 15,344598.18000000011
2013-05-24 9,378202.14000000031
2013-05-13 10,326761.25999999989
2013-01-17 8,395409.43999999983
2013-01-14 10,289977.38999999972
2013-10-15 7,273225.85999999987
2013-07-09 13,331203.7399999997
2013-07-18 7,304252.64999999985
2013-02-17 17,339273.71
2013-08-05 11,273012.49000000017
2013-12-04 15,374906.76000000059
2013-07-21 0,420723.79000000044
2013-11-27 23,293766.62000000017
2013-09-27 21,462645.81999999948
2013-02-17 21,335577.62999999983
2013-04-27 3,244533.52000000005
2013-06-08 21,376053.71999999956
2013-08-16 23,429495.19999999908
2013-07-11 7,292497.41999999958
2013-11-19 2,55316.570000000036
2013-01-18 0,280785.02999999985
2013-12-20 5,126809.37000000023
2013-02-26 20,465128.95000000054
2013-10-11 3,93984.54000000011
2013-07-21 23,263865.47999999981
2013-02-13 12,358288.57000000007
2013-06-28 7,282284.54999999981
2013-09-06 18,464752.52000000019
2013-07-24 7,308408.91000000003
2013-08-04 13,156740.66999999984
2013-04-18 23,443868.3399999995
2013-08-21 17,355525.33999999968
2013-08-27 18,406810.63000000018
2013-07-10 19,443585.18999999942
2013-05-16 22,513073.28999999992
2013-11-08 1,201877.24999999997
2013-03-22 17,401180.43999999983
2013-03-19 18,425789.37000000017
2013-12-11 10,374742.26999999973
2013-01-04 17,344146.73000000039
2013-03-24 11,282872.07999999973
2013-10-28 18,434939.54999999981
2013-03-17 2,363969.16999999981
2013-11-26 8,367701.36999999994
2013-08-08 10,281885.41999999993
2013-07-01 8,340825.7699999999
2013-08-28 23,355489.68000000028
2013-12-07 4,161061.9599999997
2013-01-31 1,140709.88000000006
2013-12-09 8,371875.73000000004
2013-12-17 7,304079.16000000003
2013-09-25 6,183681.94999999978
2013-06-15 17,317457.67000000004
2013-12-04 10,351970.71000000049
2013-11-09 19,438191.70000000013
2013-05-03 12,371123.62999999989
2013-07-08 9,339678.23000000016
2013-12-25 15,203145.71000000005
2013-03-28 7,268992.68999999919
2013-11-20 6,177448.01999999973
2013-04-06 18,421823.18000000023
2013-06-13 11,356196.94
2013-01-12 14,312509.38999999996
2013-07-18 23,462965.7900000001
2013-08-27 7,237044.51000000021
2013-03-10 20,329020.52000000025
2013-11-30 23,385133.81
2013-11-10 22,296679.55000000034
2013-04-25 21,497821.61000000034
2013-06-16 20,303243.8399999995
2013-04-16 1,97554.190000000119
2013-09-11 4,59748.290000000037
2013-10-24 16,327863.9000000002
2013-09-27 23,503539.01999999967
2013-01-21 22,282740.79999999993
2013-09-12 2,99435.570000000051
2013-04-04 21,491514.10999999882
2013-05-31 5,103528.07000000005
2013-08-09 18,415295.04000000062
2013-02-24 17,348640.02999999991
2013-04-10 16,301822.64
2013-12-17 16,263414.36
2013-12-16 22,413806.37999999995
2013-02-05 7,307013.70000000048
2013-02-01 3,85679.219999999987
2013-02-20 6,168553.67999999985
2013-03-30 23,422399.43999999913
2013-10-20 9,214845.53000000017
2013-12-31 8,182584.64000000013
2013-01-12 4,138346.00000000012
2013-07-29 12,294107.06999999954
2013-03-03 20,329554.59000000026
2013-01-31 22,497677.38999999984
2013-02-28 22,486824.59999999986
2013-12-23 6,144105.4899999999
2013-03-26 5,74931.6300000002
2013-12-07 19,448332.81999999966
2013-01-11 1,165972.00000000012
2013-01-17 22,466039.33999999991
2013-05-25 1,344762.16999999963
2013-03-31 9,165014.01000000021
2013-06-22 8,154695.29999999987
2013-06-30 16,261446.35999999943
2013-07-12 11,316454.00999999995
2013-03-13 9,407907.48000000033
2013-03-31 18,345121.77000000031
2013-08-12 12,281806.99000000046
2013-04-01 8,340028.91000000003
2013-07-05 21,242863.1099999999
2013-09-06 1,199381.20000000016
2013-04-16 0,186272.90999999992
2013-02-21 1,120741.12000000004
2013-01-29 23,303013.46000000008
2013-02-02 4,167054.21000000008
2013-10-15 13,338457.42000000057
2013-07-20 16,281711.79999999981
2013-03-16 7,132438.62000000017
2013-10-18 19,514770.23999999953
2013-04-20 16,306509.47000000009
2013-06-02 17,333990.32999999978
2013-02-21 17,384628.63999999978
2013-07-26 1,226548.84000000008
2013-01-04 2,80274.640000000029
2013-02-09 9,91848.859999999986
2013-07-01 16,285903.44999999972
2013-02-13 23,390629.15999999963
2013-09-16 17,401291.68999999954
2013-11-22 13,367205.49000000057
2013-11-03 11,277368.92000000016
2013-12-12 23,499450.10999999969
2013-11-21 0,246949.50999999963
2013-08-28 14,320422.2399999997
2013-08-22 11,309047.13000000018
2013-08-30 11,310560.97000000009
2013-07-04 14,219440.08999999968
2013-01-17 13,335343.83999999979
2013-05-25 16,273073.50000000012
2013-07-14 9,168003.46999999977
2013-04-19 10,348055.88000000006
2013-01-27 18,362656.67999999947
2013-02-16 7,113251.25000000009
2013-09-21 5,101768.18000000008
2013-12-30 4,60027.580000000082
2013-10-01 1,90418.429999999949
2013-03-11 1,100738.84000000005
2013-05-28 22,338064.2399999997
2013-03-19 0,201476.25999999966
2013-06-16 4,184291.60000000018
2013-08-07 17,373609.96000000031
2013-08-29 15,343897.94999999978
2013-04-02 2,55393.960000000072
2013-09-30 7,319175.33000000037
2013-02-16 14,324012.7
2013-02-23 8,167509.33999999994
2013-02-19 6,171029.20999999985
2013-08-24 8,151766.18999999983
2013-08-29 14,358468.42000000027
2013-02-11 0,166252.68000000017
2013-02-06 2,59603.450000000041
2013-07-17 0,239498.82999999981
2013-06-18 16,292696.73999999982
2013-04-27 6,101637.53000000013
2013-08-16 21,387755.58999999985
2013-08-04 22,152147.13999999984
2013-03-26 2,58711.960000000043
2013-05-22 23,407789.89999999967
2013-06-16 5,100857.82000000011
2013-03-25 0,172349.11999999997
2013-03-28 4,69883.62000000001
2013-03-06 4,54618.260000000148
2013-05-31 3,99084.29
2013-04-18 5,97184.319999999978
2013-05-20 4,65148.370000000148
2013-09-06 4,79896.170000000071
2013-12-30 5,74849.5300000002
2013-11-12 1,88193.160000000047
2013-09-26 3,61498.040000000045
2013-04-13 5,92487.320000000065
2013-02-19 3,34030.849999999977
2013-01-04 5,75791.250000000044
2013-09-13 5,114947.94000000008
2013-12-05 10,324394.6900000007
2013-01-17 9,370721.91000000044
2013-02-11 8,384287.76999999979
2013-01-02 14,316790.18999999989
2013-05-12 15,374475.5400000001
2013-10-16 13,365915.32999999943
2013-03-18 11,287202.77999999939
2013-04-06 12,366849.80999999982
2013-03-09 4,170224.90999999977
2013-06-02 23,295507.79000000004
2013-05-06 22,380475.2900000005
2013-02-19 21,391081.55999999953
2013-06-30 2,365619.16000000003
2013-10-19 2,347089.62999999983
2013-06-15 5,103120.14000000003
2013-05-17 19,503379.06000000023
2013-11-19 17,379191.08000000013
2013-04-29 18,453344.10999999993
2013-10-23 7,326999.99999999977
2013-04-10 9,374407.09999999969
2013-01-25 13,357565.79999999993
2013-06-21 6,185934.6399999999
2013-01-28 15,348034.3400000002
2013-03-02 18,455071.90000000008
2013-10-15 11,322700.46999999962
2013-04-05 9,392380.85999999987
2013-01-26 9,215426.25000000023
2013-05-23 13,391231.80000000034
2013-05-28 1,95821.000000000015
2013-03-15 9,406735.10000000021
2013-01-18 4,83216.010000000111
2013-09-09 20,423312.54000000062
2013-04-21 3,309860.04000000015
2013-03-20 17,379107.22999999981
2013-06-13 18,464079.09
2013-11-05 18,434412.63000000006
2013-10-16 10,343551.4599999999
2013-02-20 14,372294.21999999962
2013-04-14 6,99367.930000000022
2013-01-20 13,306061.31999999983
2013-04-28 12,348107.04
2013-12-20 9,375704.95000000019
2013-01-13 11,286338.07999999938
2013-05-17 8,392256.10999999993
2013-11-02 19,434228.33999999944
2013-01-05 15,308702.77999999991
2013-08-30 23,401750.51000000059
2013-05-17 21,472757.74000000034
2013-01-11 22,448959.65999999904
2013-01-24 21,504250.0999999998
2013-09-09 2,61525.240000000034
2013-09-02 22,266265.45000000007
2013-05-11 9,248829.19999999972
2013-09-29 1,418313.98999999964
2013-05-18 23,495251.03999999969
2013-01-27 21,288075.02999999997
2013-07-17 2,82434.570000000123
2013-11-13 17,367921.5500000004
2013-05-29 19,478703.15
2013-05-03 16,320131.82000000007
2013-04-26 18,479221.81999999972
2013-03-19 19,448058.49000000034
2013-07-22 20,341157.60000000062
2013-02-04 5,103280.75000000019
2013-09-07 23,472775.53000000038
2013-12-22 0,406370.20999999979
2013-01-06 22,217545.28999999995
2013-11-06 16,319507.85999999993
2013-03-10 17,357956.51999999996
2013-07-24 14,362194.56999999977
2013-09-22 20,365921.37000000011
2013-06-14 3,92248.10000000002
2013-04-06 4,173325.83999999991
2013-01-03 1,92393.639999999927
2013-03-09 6,103160.98000000003
2013-12-30 10,247531.70999999953
2013-11-06 9,366099.74000000005
2013-07-25 7,289129.25000000023
2013-07-13 16,278646.03000000009
2013-05-25 13,312637.49999999977
2013-04-23 10,345328.79999999958
2013-01-19 13,309054.95000000065
2013-04-04 15,395159.03999999986
2013-06-21 9,368360.79999999952
2013-09-02 16,245617.9499999999
2013-02-09 12,215280.29000000036
2013-05-26 19,276464.77999999968
2013-10-16 11,343100.53999999946
2013-11-19 12,337551.01999999973
2013-07-16 6,165182.5
2013-12-19 12,383635.52000000008
2013-10-13 7,117348.48999999998
2013-02-10 9,179704.73000000019
2013-01-06 10,198279.24000000037
2013-11-10 6,95520.19000000009
2013-02-03 13,313211.50000000041
2013-02-03 2,349149.58999999985
2013-04-17 20,450183.22000000044
2013-06-19 0,305973.12
2013-02-22 11,346805.27
2013-10-09 22,444614.14999999997
2013-10-25 0,334963.38999999978
2013-03-29 23,452208.07000000053
2013-02-27 20,447764.33000000025
2013-01-31 23,460450.67
2013-05-13 11,323631.19999999966
2013-10-02 13,349008.18999999948
2013-03-18 19,436369.99000000034
2013-12-15 13,366226.33999999985
2013-10-21 19,436600.32999999955
2013-01-18 13,349611.74000000063
2013-11-20 14,380400.42999999953
2013-01-21 18,348234.77999999974
2013-05-20 22,388496.48000000004
2013-03-23 22,473717.17999999993
2013-06-26 2,92160.460000000065
2013-01-16 18,447695.37999999948
2013-06-07 1,237989.72999999969
2013-10-29 11,315356.48999999987
2013-08-25 12,281788.12999999966
2013-05-05 21,359489.02000000014
2013-06-12 0,239070.75000000023
2013-08-13 19,419163.51999999973
2013-06-01 19,402642.94000000029
2013-12-21 8,165592.17999999991
2013-05-14 23,359129.64999999973
2013-11-13 15,364182.87000000005
2013-01-12 16,293550.97000000044
2013-11-27 15,332050.29000000033
2013-11-18 10,302811.44000000012
2013-09-01 12,242316.24999999988
2013-08-29 9,367436.87999999989
2013-04-16 6,172156.02999999994
2013-10-28 15,347998.95
2013-08-21 12,331156.89000000019
2013-11-12 7,330116.04000000015
2013-02-14 8,394911.1300000003
2013-03-06 9,390473.89999999962
2013-01-18 9,376035.24999999965
2013-01-01 8,105183.19000000015
2013-07-09 2,57802.290000000023
2013-01-28 22,328857.65999999992
2013-03-19 10,323256.34999999986
2013-07-04 3,140781.27000000008
2013-10-05 14,340900.46000000008
2013-02-20 2,60944.140000000087
2013-12-22 2,319621.72000000032
2013-12-19 22,491368.30000000069
2013-04-12 4,93352.349999999991
2013-03-28 21,485504.39000000048
2013-08-12 3,41859.500000000044
2013-05-20 5,100657.64999999994
2013-10-09 17,380213.38000000012
2013-05-20 12,358608.08000000007
2013-05-03 1,220632.21999999974
2013-02-04 18,428672.79000000074
2013-03-29 21,405573.62999999948
