Pickup_Datetime,Total_amount
06/11/2017 03:00 AM, 141194
10/28/2017 09:00 PM, 277401
12/02/2017 11:00 AM, 254796
03/16/2017 10:00 AM, 282743
03/23/2017 03:00 AM, 33483.6
10/09/2017 07:00 PM, 253448
08/25/2017 10:00 PM, 241779
05/08/2017 08:00 AM, 280703
08/13/2017 01:00 PM, 200926
01/10/2017 10:00 PM, 247366
06/03/2017 12:00 PM, 246197
06/10/2017 05:00 PM, 280170
11/06/2017 09:00 AM, 257249
05/25/2017 01:00 PM, 296139
03/15/2017 12:00 PM, 251609
03/22/2017 05:00 PM, 321658
11/23/2017 02:00 PM, 172390
09/22/2017 12:00 AM, 165045
07/29/2017 08:00 PM, 204164
09/10/2017 03:00 AM, 146713
09/03/2017 10:00 AM, 127042
06/22/2017 03:00 AM, 36383.7
06/15/2017 10:00 AM, 267040
03/14/2017 06:00 AM, 18639.9
08/07/2017 08:00 AM, 236875
11/15/2017 03:00 AM, 30436.7
09/02/2017 12:00 PM, 163747
05/19/2017 08:00 AM, 291888
08/24/2017 01:00 PM, 243589
01/21/2017 10:00 PM, 302920
06/21/2017 05:00 PM, 314410
06/14/2017 12:00 PM, 317976
11/17/2017 09:00 AM, 270466
03/13/2017 08:00 PM, 319986
09/21/2017 03:00 AM, 33125.2
09/14/2017 10:00 AM, 275965
11/07/2017 12:00 PM, 266482
11/14/2017 05:00 PM, 329163
02/28/2017 04:00 PM, 287522
09/02/2017 01:00 AM, 150422
10/29/2017 01:00 PM, 289817
02/09/2017 02:00 PM, 103676
12/30/2017 09:00 AM, 113975
12/11/2017 07:00 AM, 240129
03/25/2017 06:00 AM, 78326
08/18/2017 08:00 AM, 249677
11/19/2017 10:00 AM, 190586
11/26/2017 03:00 AM, 97315
03/06/2017 04:00 AM, 39711.8
11/07/2017 01:00 AM, 53796.1
01/03/2017 08:00 AM, 240648
04/20/2017 10:00 PM, 377689
09/20/2017 05:00 PM, 291724
09/13/2017 12:00 PM, 279847
01/20/2017 01:00 PM, 252793
06/12/2017 08:00 PM, 279322
05/27/2017 04:00 PM, 202965
05/08/2017 02:00 PM, 284825
12/10/2017 09:00 PM, 222096
03/24/2017 08:00 PM, 306877
11/18/2017 12:00 PM, 274932
11/25/2017 05:00 PM, 253317
03/05/2017 06:00 PM, 291693
11/06/2017 03:00 PM, 275264
02/10/2017 10:00 AM, 254540
06/24/2017 06:00 AM, 75142.6
06/05/2017 04:00 AM, 39596.1
12/22/2017 07:00 AM, 157224
04/02/2017 08:00 AM, 106320
08/29/2017 08:00 AM, 213263
12/03/2017 05:00 AM, 59121.8
03/17/2017 04:00 AM, 66941.9
11/18/2017 01:00 AM, 222893
01/14/2017 08:00 AM, 112243
08/26/2017 04:00 PM, 203580
08/07/2017 02:00 PM, 245356
06/23/2017 08:00 PM, 318431
01/11/2017 04:00 PM, 256038
06/04/2017 06:00 PM, 286935
05/19/2017 02:00 PM, 349252
12/21/2017 09:00 PM, 322624
11/29/2017 12:00 PM, 264710
12/02/2017 07:00 PM, 315709
03/16/2017 06:00 PM, 360288
11/17/2017 03:00 PM, 304505
09/23/2017 06:00 AM, 68716.3
09/04/2017 04:00 AM, 49701.8
07/01/2017 08:00 AM, 103149
10/02/2017 10:00 AM, 216366
01/23/2017 02:00 AM, 38120.2
06/16/2017 04:00 AM, 65451.4
06/09/2017 11:00 AM, 271771
07/30/2017 10:00 PM, 203535
04/13/2017 08:00 AM, 264319
12/07/2017 12:00 AM, 184430
12/14/2017 05:00 AM, 66518.7
03/28/2017 04:00 AM, 31211.8
11/29/2017 01:00 AM, 57464
09/22/2017 08:00 PM, 292857
09/03/2017 06:00 PM, 190567
08/18/2017 02:00 PM, 253927
10/01/2017 12:00 PM, 242511
01/15/2017 11:00 PM, 189800
01/22/2017 04:00 PM, 271453
06/15/2017 06:00 PM, 358226
01/03/2017 02:00 PM, 240784
12/13/2017 07:00 PM, 355366
03/27/2017 06:00 PM, 295908
11/28/2017 03:00 PM, 280634
04/22/2017 02:00 AM, 184958
09/15/2017 04:00 AM, 53553.3
09/08/2017 11:00 AM, 254463
07/12/2017 08:00 AM, 261936
10/20/2017 03:00 AM, 48214
10/13/2017 10:00 AM, 241842
06/27/2017 04:00 AM, 38161.3
10/01/2017 01:00 AM, 204738
04/14/2017 11:00 PM, 299239
04/21/2017 04:00 PM, 301135
09/14/2017 06:00 PM, 363301
12/22/2017 01:00 PM, 280167
04/02/2017 02:00 PM, 288372
08/29/2017 02:00 PM, 269246
10/12/2017 12:00 PM, 275329
01/26/2017 11:00 PM, 269924
06/26/2017 06:00 PM, 313016
01/14/2017 02:00 PM, 278858
07/21/2017 02:00 AM, 82816.1
03/18/2017 09:00 PM, 259010
09/26/2017 04:00 AM, 29404.8
09/19/2017 11:00 AM, 224925
11/19/2017 06:00 PM, 279588
09/07/2017 02:00 AM, 41688.4
10/24/2017 10:00 AM, 235145
10/31/2017 03:00 AM, 22758.5
02/04/2017 11:00 AM, 217794
02/11/2017 04:00 AM, 111231
10/12/2017 01:00 AM, 77028.7
07/20/2017 04:00 PM, 283318
07/13/2017 11:00 PM, 284552
12/16/2017 08:00 AM, 126394
07/01/2017 02:00 PM, 205227
01/08/2017 09:00 AM, 145364
04/25/2017 11:00 PM, 216766
09/25/2017 06:00 PM, 324606
04/13/2017 02:00 PM, 314984
10/23/2017 12:00 PM, 249450
10/30/2017 05:00 PM, 310492
02/10/2017 06:00 PM, 373336
10/11/2017 03:00 PM, 302427
10/04/2017 10:00 PM, 287362
01/25/2017 02:00 PM, 269583
03/29/2017 09:00 PM, 363320
05/03/2017 11:00 AM, 275827
05/10/2017 04:00 AM, 37196.7
11/01/2017 12:00 AM, 148338
02/15/2017 11:00 AM, 246365
06/29/2017 07:00 AM, 200329
07/31/2017 04:00 PM, 249931
07/24/2017 11:00 PM, 166604
12/27/2017 08:00 AM, 134536
04/07/2017 09:00 AM, 286695
07/12/2017 02:00 PM, 284972
12/08/2017 06:00 AM, 136669
01/19/2017 09:00 AM, 879512
04/24/2017 02:00 PM, 281339
08/02/2017 11:00 AM, 240945
06/28/2017 09:00 PM, 340705
06/09/2017 07:00 PM, 339387
05/14/2017 11:00 AM, 236448
05/21/2017 04:00 AM, 126795
12/07/2017 08:00 PM, 358908
09/28/2017 07:00 AM, 237663
09/09/2017 05:00 AM, 50357
02/13/2017 07:00 AM, 227497
07/06/2017 09:00 AM, 236822
10/14/2017 04:00 AM, 81649.8
10/07/2017 11:00 AM, 236326
01/28/2017 03:00 AM, 148887
01/09/2017 01:00 AM, 78885.1
04/18/2017 09:00 AM, 260053
07/23/2017 02:00 PM, 222472
12/19/2017 06:00 AM, 123718
09/27/2017 09:00 PM, 341916
09/08/2017 07:00 PM, 348460
02/12/2017 09:00 PM, 203332
08/20/2017 04:00 AM, 84611.1
08/13/2017 11:00 AM, 170087
10/13/2017 06:00 PM, 355681
01/27/2017 05:00 PM, 308528
01/08/2017 03:00 PM, 257918
12/18/2017 08:00 PM, 276105
05/12/2017 07:00 AM, 239095
04/27/2017 03:00 AM, 36525.9
04/08/2017 01:00 AM, 254615
11/10/2017 08:00 AM, 256109
02/24/2017 07:00 AM, 206847
07/17/2017 09:00 AM, 264757
10/25/2017 04:00 AM, 35483.1
10/18/2017 11:00 AM, 271275
02/05/2017 05:00 AM, 55775.7
10/06/2017 02:00 AM, 68192.9
05/11/2017 09:00 PM, 377224
04/19/2017 12:00 PM, 280283
04/26/2017 05:00 PM, 331026
09/19/2017 07:00 PM, 309395
12/27/2017 02:00 PM, 259623
04/07/2017 03:00 PM, 327578
02/23/2017 09:00 PM, 358711
10/24/2017 06:00 PM, 340032
02/04/2017 07:00 PM, 308311
10/05/2017 04:00 PM, 297438
01/19/2017 03:00 PM, 285154
07/26/2017 03:00 AM, 33035.2
07/07/2017 01:00 AM, 92900
05/23/2017 07:00 AM, 230505
05/04/2017 05:00 AM, 71532.4
04/19/2017 01:00 AM, 78290.7
11/21/2017 08:00 AM, 256845
03/01/2017 09:00 AM, 272458
07/28/2017 09:00 AM, 229001
10/29/2017 11:00 AM, 229321
11/02/2017 06:00 AM, 128168
02/09/2017 12:00 AM, 151647
02/16/2017 05:00 AM, 65688.2
10/17/2017 02:00 AM, 31158.5
03/30/2017 11:00 PM, 309883
08/10/2017 09:00 PM, 318455
07/25/2017 05:00 PM, 291498
07/18/2017 12:00 PM, 261693
07/06/2017 03:00 PM, 236644
05/22/2017 09:00 PM, 277396
05/03/2017 07:00 PM, 360237
04/18/2017 03:00 PM, 286364
11/01/2017 08:00 PM, 332920
02/15/2017 07:00 PM, 347154
10/16/2017 04:00 PM, 295717
10/09/2017 11:00 PM, 166720
08/22/2017 07:00 AM, 160888
08/03/2017 05:00 AM, 65710.4
07/18/2017 01:00 AM, 77353.6
05/15/2017 05:00 AM, 77481.4
05/08/2017 12:00 AM, 110549
03/12/2017 09:00 AM, 154368
11/13/2017 06:00 AM, 144757
02/27/2017 05:00 AM, 73331.2
10/28/2017 02:00 AM, 188364
08/21/2017 09:00 PM, 222178
08/02/2017 07:00 PM, 292250
07/29/2017 12:00 PM, 194085
11/10/2017 02:00 PM, 343189
02/24/2017 01:00 PM, 263066
07/17/2017 03:00 PM, 236333
05/14/2017 07:00 PM, 261216
04/29/2017 03:00 PM, 285489
11/12/2017 08:00 PM, 225724
03/14/2017 10:00 AM, 28818.4
03/21/2017 03:00 AM, 25693.4
08/14/2017 05:00 AM, 60288.4
08/07/2017 12:00 AM, 106216
03/02/2017 01:00 AM, 85601.9
07/29/2017 01:00 AM, 237488
06/11/2017 09:00 AM, 151321
05/26/2017 05:00 AM, 89565.7
05/19/2017 12:00 AM, 274777
11/04/2017 09:00 AM, 201250
02/18/2017 08:00 AM, 111428
05/23/2017 01:00 PM, 277369
10/19/2017 05:00 AM, 66559.5
03/13/2017 12:00 PM, 264056
03/20/2017 05:00 PM, 298549
08/13/2017 07:00 PM, 205802
11/21/2017 02:00 PM, 299595
03/01/2017 03:00 PM, 295884
07/28/2017 03:00 PM, 267798
07/09/2017 01:00 PM, 209000
05/25/2017 07:00 PM, 324217
06/20/2017 03:00 AM, 35608.9
06/13/2017 10:00 AM, 259476
06/01/2017 01:00 AM, 82830.5
09/10/2017 09:00 AM, 140030
12/11/2017 11:00 AM, 241863
03/25/2017 10:00 AM, 180996
08/18/2017 12:00 AM, 189981
10/18/2017 07:00 PM, 362041
08/25/2017 05:00 AM, 59158.7
03/13/2017 01:00 AM, 67977.9
01/03/2017 12:00 AM, 110097
01/10/2017 05:00 AM, 57801.1
05/17/2017 08:00 AM, 297350
06/12/2017 12:00 PM, 254367
11/15/2017 09:00 AM, 275806
03/24/2017 12:00 PM, 281020
03/31/2017 05:00 PM, 339492
08/24/2017 07:00 PM, 290318
03/05/2017 10:00 PM, 191985
03/12/2017 03:00 PM, 310426
09/12/2017 10:00 AM, 239292
06/24/2017 10:00 AM, 191588
06/12/2017 01:00 AM, 69254.4
12/22/2017 11:00 AM, 240066
04/02/2017 12:00 AM, 309319
10/29/2017 07:00 PM, 198038
12/10/2017 02:00 AM, 168389
02/09/2017 08:00 PM, 180153
03/24/2017 01:00 AM, 126355
05/28/2017 08:00 AM, 72801.4
09/11/2017 12:00 PM, 233600
05/09/2017 06:00 AM, 135837
06/30/2017 05:00 PM, 272996
06/23/2017 12:00 PM, 274269
11/26/2017 09:00 AM, 144621
06/04/2017 10:00 PM, 206257
06/11/2017 03:00 PM, 271348
11/07/2017 07:00 AM, 215297
12/02/2017 11:00 PM, 306113
03/16/2017 10:00 PM, 365666
03/23/2017 03:00 PM, 298332
09/30/2017 03:00 AM, 117823
09/23/2017 10:00 AM, 196906
09/11/2017 01:00 AM, 57141.6
07/01/2017 12:00 AM, 223158
06/23/2017 01:00 AM, 146746
05/08/2017 08:00 PM, 286770
04/13/2017 12:00 AM, 150216
11/06/2017 09:00 PM, 293095
08/27/2017 08:00 AM, 81253.1
08/08/2017 06:00 AM, 111532
01/12/2017 08:00 AM, 271588
09/22/2017 12:00 PM, 232188
09/10/2017 03:00 PM, 291215
09/03/2017 10:00 PM, 165565
06/22/2017 03:00 PM, 298600
06/15/2017 10:00 PM, 372832
11/18/2017 07:00 AM, 102180
03/14/2017 06:00 PM, 98792.9
08/07/2017 08:00 PM, 240963
09/22/2017 01:00 AM, 98703.6
11/15/2017 03:00 PM, 311755
07/12/2017 12:00 AM, 158577
05/19/2017 08:00 PM, 347249
11/17/2017 09:00 PM, 332050
04/11/2017 08:00 AM, 219593
12/05/2017 12:00 AM, 105684
12/12/2017 05:00 AM, 57525.3
03/26/2017 04:00 AM, 125312
03/19/2017 11:00 AM, 227949
08/19/2017 06:00 AM, 65217.9
11/27/2017 01:00 AM, 55426.5
03/07/2017 02:00 AM, 36105.8
01/23/2017 08:00 AM, 249096
01/04/2017 06:00 AM, 114212
09/21/2017 03:00 PM, 257140
09/14/2017 10:00 PM, 341642
09/02/2017 01:00 PM, 182189
12/30/2017 09:00 PM, 197187
12/11/2017 07:00 PM, 317462
03/25/2017 06:00 PM, 286190
08/18/2017 08:00 PM, 205623
11/19/2017 10:00 PM, 181142
11/26/2017 03:00 PM, 259919
03/06/2017 04:00 PM, 275394
11/07/2017 01:00 PM, 273990
01/03/2017 08:00 PM, 212951
07/10/2017 08:00 AM, 247574
06/25/2017 04:00 AM, 113403
06/18/2017 11:00 AM, 198574
06/06/2017 02:00 AM, 36786.3
04/22/2017 08:00 AM, 148939
12/16/2017 12:00 AM, 335558
12/23/2017 05:00 AM, 57645.5
04/03/2017 06:00 AM, 153157
12/04/2017 03:00 AM, 23340.4
03/18/2017 02:00 AM, 230997
10/20/2017 09:00 AM, 279328
10/01/2017 07:00 AM, 79559.8
01/15/2017 06:00 AM, 59537.4
02/10/2017 10:00 PM, 359388
06/24/2017 06:00 PM, 281016
06/05/2017 04:00 PM, 279439
12/22/2017 07:00 PM, 270823
04/02/2017 08:00 PM, 241847
08/29/2017 08:00 PM, 272583
12/03/2017 05:00 PM, 288069
03/17/2017 04:00 PM, 254831
11/18/2017 01:00 PM, 308613
01/14/2017 08:00 PM, 234436
09/24/2017 04:00 AM, 93537.7
09/17/2017 11:00 AM, 233677
09/05/2017 02:00 AM, 25014.7
07/21/2017 08:00 AM, 241315
02/02/2017 11:00 AM, 235254
07/02/2017 06:00 AM, 50360.6
06/29/2017 11:00 AM, 250477
10/10/2017 01:00 AM, 68710.9
06/17/2017 02:00 AM, 176794
12/27/2017 12:00 AM, 87516
04/14/2017 06:00 AM, 108788
12/08/2017 10:00 AM, 272304
12/15/2017 03:00 AM, 70717
03/29/2017 02:00 AM, 42747.1
10/31/2017 09:00 AM, 243842
09/23/2017 06:00 PM, 290064
09/04/2017 04:00 PM, 219655
07/01/2017 08:00 PM, 155363
10/02/2017 10:00 PM, 223515
01/23/2017 02:00 PM, 229726
06/16/2017 04:00 PM, 278131
06/09/2017 11:00 PM, 308383
04/13/2017 08:00 PM, 342809
12/07/2017 12:00 PM, 305643
12/14/2017 05:00 PM, 338536
03/28/2017 04:00 PM, 264694
11/29/2017 01:00 PM, 272789
09/28/2017 11:00 AM, 257017
09/16/2017 02:00 AM, 171925
02/13/2017 11:00 AM, 216578
02/20/2017 04:00 AM, 56827.4
07/13/2017 06:00 AM, 134585
10/21/2017 01:00 AM, 202031
02/01/2017 02:00 AM, 40130
06/28/2017 02:00 AM, 46594.2
12/19/2017 10:00 AM, 234647
01/17/2017 09:00 AM, 282240
04/22/2017 02:00 PM, 307710
09/15/2017 04:00 PM, 296447
09/08/2017 11:00 PM, 314463
07/12/2017 08:00 PM, 323102
10/20/2017 03:00 PM, 310173
10/13/2017 10:00 PM, 329752
06/27/2017 04:00 PM, 280379
10/01/2017 01:00 PM, 1.12845e+06
05/12/2017 11:00 AM, 279120
09/27/2017 02:00 AM, 41102.2
11/10/2017 12:00 AM, 205512
02/24/2017 11:00 AM, 226817
07/24/2017 06:00 AM, 139227
02/12/2017 02:00 AM, 242903
04/16/2017 09:00 AM, 131839
07/21/2017 02:00 PM, 289458
12/17/2017 06:00 AM, 59577.6
01/28/2017 09:00 AM, 162016
01/09/2017 07:00 AM, 244414
09/26/2017 04:00 PM, 283380
09/19/2017 11:00 PM, 203396
09/07/2017 02:00 PM, 310932
10/24/2017 10:00 PM, 275934
10/31/2017 03:00 PM, 270339
02/04/2017 11:00 PM, 311656
02/11/2017 04:00 PM, 266582
10/12/2017 01:00 PM, 281556
08/11/2017 11:00 AM, 210130
05/30/2017 04:00 AM, 34878.8
05/23/2017 11:00 AM, 270595
12/16/2017 08:00 PM, 285547
05/11/2017 02:00 AM, 49642
11/21/2017 12:00 AM, 101195
11/02/2017 10:00 AM, 259876
01/08/2017 09:00 PM, 208170
02/23/2017 02:00 AM, 48621.8
07/15/2017 09:00 AM, 146381
04/27/2017 09:00 AM, 278354
12/28/2017 06:00 AM, 80164.4
04/08/2017 07:00 AM, 103408
12/09/2017 04:00 AM, 83670.8
10/06/2017 08:00 AM, 259410
05/03/2017 11:00 PM, 264026
05/10/2017 04:00 PM, 295940
11/01/2017 12:00 PM, 270668
02/15/2017 11:00 PM, 241993
08/22/2017 11:00 AM, 222883
08/10/2017 02:00 AM, 53033.8
06/29/2017 07:00 PM, 325218
05/22/2017 02:00 AM, 40479.3
12/27/2017 08:00 PM, 212232
04/07/2017 09:00 PM, 346062
12/08/2017 06:00 PM, 375147
01/19/2017 09:00 PM, 342977
09/29/2017 05:00 AM, 76631.2
07/26/2017 09:00 AM, 247297
02/14/2017 05:00 AM, 62285.2
07/07/2017 07:00 AM, 157917
10/15/2017 02:00 AM, 189320
01/29/2017 01:00 AM, 273204
08/02/2017 11:00 PM, 249599
04/19/2017 07:00 AM, 238729
05/14/2017 11:00 PM, 202282
10/17/2017 08:00 AM, 276850
05/21/2017 04:00 PM, 293068
09/28/2017 07:00 PM, 366838
09/09/2017 05:00 PM, 271000
02/13/2017 07:00 PM, 310193
08/21/2017 02:00 AM, 29796.2
07/06/2017 09:00 PM, 263900
10/14/2017 04:00 PM, 256729
10/07/2017 11:00 PM, 316103
01/28/2017 03:00 PM, 267392
01/09/2017 01:00 PM, 208093
04/18/2017 09:00 PM, 342041
12/19/2017 06:00 PM, 333721
04/28/2017 01:00 AM, 168539
11/30/2017 08:00 AM, 284451
03/10/2017 09:00 AM, 274913
11/11/2017 06:00 AM, 66794.2
02/18/2017 12:00 AM, 271882
02/25/2017 05:00 AM, 66641.9
07/18/2017 07:00 AM, 196209
10/26/2017 02:00 AM, 49960.8
02/06/2017 03:00 AM, 26386.3
08/20/2017 04:00 PM, 222321
08/13/2017 11:00 PM, 157998
05/12/2017 07:00 PM, 369158
04/27/2017 03:00 PM, 314141
04/08/2017 01:00 PM, 288097
11/10/2017 08:00 PM, 334627
02/24/2017 07:00 PM, 362244
07/17/2017 09:00 PM, 272471
10/25/2017 04:00 PM, 291222
10/18/2017 11:00 PM, 222569
02/05/2017 05:00 PM, 308635
10/06/2017 02:00 PM, 320658
05/24/2017 05:00 AM, 69062.6
05/17/2017 12:00 AM, 161158
05/05/2017 03:00 AM, 54939
03/21/2017 09:00 AM, 258841
11/22/2017 06:00 AM, 131269
03/02/2017 07:00 AM, 245940
07/29/2017 07:00 AM, 75913.9
11/03/2017 04:00 AM, 47880.3
02/17/2017 03:00 AM, 51675.1
07/26/2017 03:00 PM, 263354
07/07/2017 01:00 PM, 201496
05/23/2017 07:00 PM, 337744
05/04/2017 05:00 PM, 345255
04/19/2017 01:00 PM, 285196
11/21/2017 08:00 PM, 286267
03/01/2017 09:00 PM, 326865
07/28/2017 09:00 PM, 259260
10/29/2017 11:00 PM, 131876
11/02/2017 06:00 PM, 379976
02/09/2017 12:00 PM, 85321.4
02/16/2017 05:00 PM, 319650
10/17/2017 02:00 PM, 294147
08/23/2017 05:00 AM, 52202.6
08/16/2017 12:00 AM, 107462
08/04/2017 03:00 AM, 53993.3
06/20/2017 09:00 AM, 276894
01/01/2017 12:00 AM, 339782
06/01/2017 07:00 AM, 224847
05/28/2017 12:00 AM, 186110
05/16/2017 03:00 AM, 28120.3
05/09/2017 10:00 AM, 264840
03/13/2017 07:00 AM, 242655
11/07/2017 11:00 AM, 253587
11/14/2017 04:00 AM, 31605.1
02/28/2017 03:00 AM, 25486.9
08/22/2017 07:00 PM, 279346
08/03/2017 05:00 PM, 289768
07/18/2017 01:00 PM, 261607
05/15/2017 05:00 PM, 335931
05/08/2017 12:00 PM, 254548
03/12/2017 09:00 PM, 234397
11/13/2017 06:00 PM, 339122
02/27/2017 05:00 PM, 294713
10/28/2017 02:00 PM, 278181
08/27/2017 12:00 AM, 155127
03/22/2017 01:00 AM, 71348.1
08/15/2017 03:00 AM, 24499.7
08/08/2017 10:00 AM, 212007
01/12/2017 12:00 AM, 134182
06/12/2017 07:00 AM, 220834
05/27/2017 03:00 AM, 123673
03/14/2017 10:00 PM, 113062
03/21/2017 03:00 PM, 265884
08/14/2017 05:00 PM, 259994
08/07/2017 12:00 PM, 219148
03/02/2017 01:00 PM, 283928
07/29/2017 01:00 PM, 205160
06/11/2017 09:00 PM, 238099
05/26/2017 05:00 PM, 275551
05/19/2017 12:00 PM, 315357
06/21/2017 01:00 AM, 81496.1
09/30/2017 09:00 AM, 162910
12/31/2017 11:00 AM, 152427
04/11/2017 12:00 AM, 127001
09/11/2017 07:00 AM, 220386
11/04/2017 09:00 PM, 269970
02/18/2017 08:00 PM, 254502
08/19/2017 10:00 AM, 173902
10/19/2017 05:00 PM, 348155
08/26/2017 03:00 AM, 108217
08/07/2017 01:00 AM, 58349.5
01/23/2017 12:00 AM, 88085
01/30/2017 05:00 AM, 63589.5
01/04/2017 10:00 AM, 193099
01/11/2017 03:00 AM, 30403.4
06/20/2017 03:00 PM, 292657
06/13/2017 10:00 PM, 310370
11/16/2017 07:00 AM, 246833
06/01/2017 01:00 PM, 296305
09/10/2017 09:00 PM, 237441
12/11/2017 11:00 PM, 208121
03/25/2017 10:00 PM, 314589
08/18/2017 12:00 PM, 213200
08/25/2017 05:00 PM, 273520
03/13/2017 01:00 PM, 266874
01/03/2017 12:00 PM, 220550
01/10/2017 05:00 PM, 281978
09/20/2017 01:00 AM, 68317
07/10/2017 12:00 AM, 101665
05/17/2017 08:00 PM, 358299
04/22/2017 12:00 AM, 309095
09/22/2017 07:00 AM, 176527
11/15/2017 09:00 PM, 360113
12/30/2017 02:00 AM, 98218.2
04/03/2017 10:00 AM, 225100
04/10/2017 03:00 AM, 24518.9
10/01/2017 11:00 AM, 218708
01/15/2017 10:00 AM, 177540
05/29/2017 06:00 AM, 55644.6
09/12/2017 10:00 PM, 283303
06/24/2017 10:00 PM, 269680
11/27/2017 07:00 AM, 226236
03/07/2017 08:00 AM, 297988
06/12/2017 01:00 PM, 269429
11/08/2017 05:00 AM, 63542.7
12/22/2017 11:00 PM, 221524
04/02/2017 12:00 PM, 257926
12/10/2017 02:00 PM, 303117
03/24/2017 01:00 PM, 291690
07/21/2017 12:00 AM, 225706
07/02/2017 10:00 AM, 128813
05/28/2017 08:00 PM, 192155
05/09/2017 06:00 PM, 349899
11/26/2017 09:00 PM, 203343
04/14/2017 10:00 AM, 220676
04/21/2017 03:00 AM, 54340.2
11/07/2017 07:00 PM, 321622
08/28/2017 06:00 AM, 114245
08/09/2017 04:00 AM, 35589.7
01/13/2017 06:00 AM, 147514
06/06/2017 08:00 AM, 297732
09/30/2017 03:00 PM, 257077
09/23/2017 10:00 PM, 293633
09/11/2017 01:00 PM, 240331
07/01/2017 12:00 PM, 184029
12/04/2017 09:00 AM, 263947
03/18/2017 08:00 AM, 126465
06/23/2017 01:00 PM, 292788
11/19/2017 05:00 AM, 52397.9
04/13/2017 12:00 PM, 280573
08/27/2017 08:00 PM, 214034
08/08/2017 06:00 PM, 304324
01/12/2017 08:00 PM, 316939
07/20/2017 03:00 AM, 36365.6
07/13/2017 10:00 AM, 253350
11/18/2017 07:00 PM, 295085
04/12/2017 06:00 AM, 126953
09/05/2017 08:00 AM, 250616
12/06/2017 10:00 AM, 279340
12/13/2017 03:00 AM, 32742.8
03/27/2017 02:00 AM, 54607.9
10/10/2017 07:00 AM, 235203
01/24/2017 06:00 AM, 128712
06/17/2017 08:00 AM, 119225
01/05/2017 04:00 AM, 32856.8
09/22/2017 01:00 PM, 235278
07/12/2017 12:00 PM, 263444
04/11/2017 08:00 PM, 312262
12/05/2017 12:00 PM, 278573
12/12/2017 05:00 PM, 324561
03/26/2017 04:00 PM, 264280
03/19/2017 11:00 PM, 198316
08/19/2017 06:00 PM, 237740
11/27/2017 01:00 PM, 245982
03/07/2017 02:00 PM, 279995
01/23/2017 08:00 PM, 246361
01/04/2017 06:00 PM, 312167
07/11/2017 06:00 AM, 116256
06/26/2017 02:00 AM, 57203.1
04/23/2017 06:00 AM, 78813.3
09/16/2017 08:00 AM, 137082
12/17/2017 10:00 AM, 208300
12/24/2017 03:00 AM, 57114.3
04/04/2017 04:00 AM, 31338.6
12/05/2017 01:00 AM, 55555.7
10/21/2017 07:00 AM, 103173
02/01/2017 08:00 AM, 273199
10/02/2017 05:00 AM, 68398
01/09/2017 11:00 AM, 212869
01/16/2017 04:00 AM, 51612.5
07/10/2017 08:00 PM, 268000
06/25/2017 04:00 PM, 220267
06/18/2017 11:00 PM, 178171
06/06/2017 02:00 PM, 311482
04/22/2017 08:00 PM, 275405
12/16/2017 12:00 PM, 282425
12/23/2017 05:00 PM, 214304
04/03/2017 06:00 PM, 333566
12/04/2017 03:00 PM, 295970
03/18/2017 02:00 PM, 272334
10/20/2017 09:00 PM, 299792
10/01/2017 07:00 PM, 259061
01/15/2017 06:00 PM, 262525
09/25/2017 02:00 AM, 32447.3
07/22/2017 06:00 AM, 77100.1
02/10/2017 02:00 AM, 49980.9
07/03/2017 04:00 AM, 30134.7
09/27/2017 08:00 AM, 269618
12/28/2017 10:00 AM, 194994
04/08/2017 11:00 AM, 239508
04/15/2017 04:00 AM, 96945.4
12/16/2017 01:00 AM, 279915
02/12/2017 08:00 AM, 94486.3
10/13/2017 05:00 AM, 70066.4
10/06/2017 12:00 AM, 177035
01/27/2017 04:00 AM, 48842.8
09/24/2017 04:00 PM, 277473
09/17/2017 11:00 PM, 153494
09/05/2017 02:00 PM, 258628
07/21/2017 08:00 PM, 268781
02/02/2017 11:00 PM, 269452
07/02/2017 06:00 PM, 180212
06/29/2017 11:00 PM, 292188
10/10/2017 01:00 PM, 268879
06/17/2017 02:00 PM, 249962
12/27/2017 12:00 PM, 232912
04/14/2017 06:00 PM, 347119
12/08/2017 10:00 PM, 367611
12/15/2017 03:00 PM, 301210
03/29/2017 02:00 PM, 299757
10/31/2017 09:00 PM, 277360
02/21/2017 02:00 AM, 32205.3
07/14/2017 04:00 AM, 57270.4
07/07/2017 11:00 AM, 231478
05/11/2017 08:00 AM, 287867
04/19/2017 11:00 AM, 279527
04/26/2017 04:00 AM, 40372.5
12/27/2017 01:00 AM, 47603.8
10/04/2017 08:00 AM, 253560
01/18/2017 07:00 AM, 238415
09/28/2017 11:00 PM, 288350
09/16/2017 02:00 PM, 281674
02/13/2017 11:00 PM, 200093
02/20/2017 04:00 PM, 259748
07/13/2017 06:00 PM, 319642
10/21/2017 01:00 PM, 275523
02/01/2017 02:00 PM, 270012
06/28/2017 02:00 PM, 292110
12/19/2017 10:00 PM, 326162
05/20/2017 02:00 AM, 200198
11/30/2017 12:00 AM, 135997
08/10/2017 08:00 AM, 271053
11/11/2017 10:00 AM, 226336
01/17/2017 09:00 PM, 287438
07/25/2017 04:00 AM, 30800
07/18/2017 11:00 AM, 250077
04/17/2017 07:00 AM, 192417
12/18/2017 04:00 AM, 38974.5
05/12/2017 11:00 PM, 338754
10/15/2017 08:00 AM, 113104
