Pickup_Datetime,Total_amount
08/13/2018 12:00 PM, 215960
12/22/2018 06:00 PM, 215949
09/08/2018 09:00 PM, 215939
09/12/2018 11:00 PM, 215920
02/11/2018 06:00 PM, 215890
09/04/2018 11:00 AM, 215866
07/20/2018 09:00 AM, 215859
09/07/2018 07:00 AM, 215827
07/26/2018 10:00 AM, 215811
11/25/2018 01:00 PM, 215729
10/11/2018 07:00 AM, 215720
08/30/2018 11:00 AM, 215663
08/26/2018 06:00 PM, 215660
11/19/2018 12:00 PM, 215659
02/21/2018 11:00 PM, 215635
09/03/2018 05:00 PM, 215626
08/03/2018 04:00 PM, 215623
10/17/2018 11:00 PM, 215587
08/06/2018 01:00 PM, 215584
06/23/2018 07:00 PM, 215560
06/24/2018 05:00 PM, 215553
07/24/2018 11:00 AM, 215548
10/07/2018 01:00 AM, 215485
02/26/2018 10:00 AM, 215435
11/24/2018 03:00 PM, 215400
07/08/2018 06:00 PM, 215389
01/20/2018 01:00 PM, 215381
10/02/2018 10:00 AM, 215379
10/15/2018 07:00 AM, 215374
05/08/2018 07:00 AM, 215278
07/30/2018 08:00 AM, 215275
02/07/2018 07:00 AM, 215272
08/16/2018 11:00 AM, 215266
03/21/2018 04:00 PM, 215235
11/05/2018 11:00 AM, 215235
10/05/2018 07:00 AM, 215227
07/13/2018 09:00 AM, 215227
07/29/2018 12:00 AM, 215212
11/16/2018 07:00 AM, 215204
06/30/2018 02:00 PM, 215184
04/01/2018 07:00 PM, 215159
10/02/2018 11:00 AM, 215112
04/04/2018 10:00 AM, 215099
09/17/2018 10:00 AM, 215085
07/01/2018 02:00 PM, 215056
10/31/2018 11:00 PM, 214999
09/28/2018 07:00 AM, 214999
11/06/2018 08:00 AM, 214986
02/15/2018 11:00 AM, 214985
06/04/2018 10:00 AM, 214902
10/22/2018 11:00 AM, 214877
01/09/2018 12:00 PM, 214858
10/30/2018 11:00 AM, 214853
11/11/2018 08:00 PM, 214819
10/08/2018 09:00 PM, 214808
02/02/2018 11:00 AM, 214714
10/26/2018 07:00 AM, 214692
12/26/2018 04:00 PM, 214690
11/19/2018 09:00 AM, 214553
10/16/2018 07:00 AM, 214486
04/07/2018 11:00 AM, 214471
01/30/2018 10:00 AM, 214463
08/30/2018 09:00 AM, 214444
05/25/2018 11:00 AM, 214431
07/14/2018 07:00 PM, 214421
07/01/2018 01:00 PM, 214407
08/05/2018 03:00 PM, 214395
11/17/2018 11:00 AM, 214393
04/09/2018 10:00 AM, 214374
01/03/2018 01:00 PM, 214364
08/17/2018 12:00 PM, 214345
01/14/2018 08:00 PM, 214302
07/14/2018 04:00 PM, 214292
01/25/2018 07:00 AM, 214292
12/08/2018 10:00 AM, 214278
06/24/2018 07:00 PM, 214260
06/30/2018 10:00 PM, 214243
12/03/2018 07:00 AM, 214164
09/11/2018 08:00 AM, 214143
07/28/2018 03:00 PM, 214132
08/27/2018 02:00 PM, 214093
08/04/2018 05:00 PM, 214076
08/29/2018 08:00 AM, 213966
04/16/2018 12:00 PM, 213949
07/24/2018 11:00 PM, 213947
11/26/2018 09:00 AM, 213935
01/11/2018 10:00 AM, 213900
02/12/2018 12:00 PM, 213895
05/01/2018 11:00 PM, 213874
06/24/2018 12:00 AM, 213818
11/19/2018 10:00 PM, 213775
10/17/2018 07:00 AM, 213741
07/30/2018 09:00 AM, 213708
12/11/2018 07:00 AM, 213707
01/02/2018 03:00 PM, 213666
10/14/2018 08:00 PM, 213661
11/26/2018 12:00 PM, 213652
12/29/2018 07:00 PM, 213642
08/08/2018 11:00 PM, 213629
06/03/2018 09:00 PM, 213592
12/21/2018 09:00 AM, 213584
02/20/2018 12:00 PM, 213523
11/07/2018 07:00 AM, 213444
06/23/2018 04:00 PM, 213443
07/29/2018 02:00 PM, 213438
06/24/2018 08:00 PM, 213427
01/12/2018 11:00 AM, 213388
10/21/2018 09:00 PM, 213386
07/28/2018 02:00 PM, 213328
05/28/2018 03:00 PM, 213250
08/29/2018 11:00 AM, 213233
01/17/2018 10:00 AM, 213203
07/16/2018 11:00 AM, 213188
08/26/2018 05:00 PM, 213181
02/18/2018 01:00 PM, 213170
07/28/2018 09:00 PM, 213170
05/31/2018 07:00 AM, 213126
11/12/2018 09:00 AM, 213085
12/07/2018 07:00 AM, 213067
08/03/2018 08:00 AM, 213056
06/22/2018 10:00 AM, 213051
12/09/2018 11:00 AM, 212973
11/12/2018 11:00 AM, 212948
02/19/2018 08:00 PM, 212931
07/27/2018 11:00 AM, 212920
07/23/2018 12:00 PM, 212859
01/30/2018 12:00 PM, 212851
03/07/2018 12:00 AM, 212744
08/06/2018 09:00 AM, 212726
12/02/2018 11:00 AM, 212703
08/30/2018 11:00 PM, 212693
12/17/2018 11:00 AM, 212663
10/22/2018 10:00 AM, 212643
08/03/2018 09:00 AM, 212637
10/07/2018 11:00 AM, 212631
09/21/2018 07:00 AM, 212625
08/06/2018 08:00 AM, 212618
10/28/2018 11:00 AM, 212585
08/21/2018 02:00 PM, 212571
10/29/2018 12:00 PM, 212547
02/28/2018 11:00 PM, 212536
06/23/2018 09:00 PM, 212469
09/19/2018 12:00 PM, 212467
09/05/2018 07:00 AM, 212431
12/22/2018 12:00 PM, 212424
10/21/2018 11:00 AM, 212409
12/12/2018 07:00 AM, 212402
11/25/2018 07:00 PM, 212393
03/04/2018 08:00 AM, 212374
05/25/2018 09:00 AM, 212345
05/25/2018 11:00 PM, 212319
12/29/2018 05:00 PM, 212302
05/12/2018 09:00 PM, 212302
01/03/2018 08:00 AM, 212243
06/01/2018 07:00 AM, 212241
08/17/2018 08:00 PM, 212164
12/29/2018 04:00 PM, 212160
12/26/2018 05:00 PM, 212144
09/17/2018 07:00 AM, 212137
01/31/2018 07:00 AM, 212133
09/03/2018 06:00 PM, 212107
09/09/2018 11:00 AM, 212041
10/29/2018 10:00 AM, 212025
02/13/2018 07:00 AM, 212001
12/28/2018 06:00 PM, 211975
01/07/2018 01:00 PM, 211960
08/04/2018 06:00 PM, 211954
08/26/2018 04:00 PM, 211949
12/23/2018 03:00 PM, 211896
08/12/2018 02:00 PM, 211866
07/03/2018 12:00 PM, 211861
08/14/2018 10:00 AM, 211856
08/18/2018 06:00 PM, 211853
08/07/2018 11:00 AM, 211849
06/22/2018 12:00 AM, 211847
08/30/2018 10:00 AM, 211838
01/23/2018 10:00 AM, 211837
12/05/2018 07:00 AM, 211831
09/16/2018 08:00 PM, 211796
07/22/2018 02:00 PM, 211781
01/03/2018 09:00 AM, 211768
08/22/2018 12:00 PM, 211754
08/12/2018 05:00 PM, 211693
08/27/2018 03:00 PM, 211635
06/15/2018 11:00 AM, 211609
01/12/2018 07:00 AM, 211591
04/30/2018 07:00 AM, 211588
12/21/2018 11:00 PM, 211529
12/15/2018 11:00 AM, 211524
10/22/2018 07:00 AM, 211507
11/29/2018 07:00 AM, 211488
12/27/2018 07:00 PM, 211485
09/14/2018 07:00 AM, 211470
04/02/2018 01:00 PM, 211467
07/29/2018 04:00 PM, 211442
11/09/2018 07:00 AM, 211431
08/20/2018 02:00 PM, 211410
03/21/2018 08:00 PM, 211184
12/31/2018 09:00 PM, 211179
09/18/2018 11:00 AM, 211153
07/21/2018 11:00 PM, 211134
08/26/2018 03:00 PM, 211050
07/29/2018 03:00 PM, 211020
12/17/2018 09:00 AM, 211016
10/28/2018 08:00 PM, 210992
02/09/2018 07:00 AM, 210912
06/05/2018 11:00 PM, 210909
05/21/2018 07:00 AM, 210891
10/10/2018 11:00 PM, 210875
10/10/2018 07:00 AM, 210865
09/09/2018 12:00 AM, 210861
01/08/2018 10:00 AM, 210803
05/28/2018 02:00 PM, 210795
08/27/2018 08:00 PM, 210705
02/21/2018 11:00 AM, 210695
09/10/2018 09:00 AM, 210688
01/12/2018 10:00 AM, 210680
06/23/2018 02:00 PM, 210672
05/30/2018 11:00 PM, 210665
09/17/2018 11:00 AM, 210561
10/22/2018 10:00 PM, 210555
05/25/2018 08:00 PM, 210553
05/20/2018 08:00 PM, 210542
09/10/2018 10:00 PM, 210533
12/19/2018 07:00 AM, 210505
07/28/2018 04:00 PM, 210497
08/02/2018 11:00 AM, 210495
05/05/2018 10:00 AM, 210429
08/06/2018 12:00 PM, 210428
03/17/2018 03:00 AM, 210376
08/13/2018 08:00 AM, 210371
01/07/2018 12:00 PM, 210265
05/08/2018 11:00 PM, 210259
07/09/2018 01:00 PM, 210251
06/30/2018 03:00 PM, 210221
12/22/2018 07:00 PM, 210219
08/07/2018 10:00 AM, 210188
01/15/2018 12:00 PM, 210146
06/19/2018 07:00 AM, 210105
11/24/2018 05:00 PM, 210047
09/10/2018 12:00 PM, 210031
06/03/2018 08:00 PM, 210025
05/18/2018 12:00 AM, 209985
06/05/2018 07:00 AM, 209975
01/08/2018 09:00 PM, 209945
07/14/2018 10:00 PM, 209938
10/01/2018 12:00 PM, 209934
07/21/2018 10:00 PM, 209914
01/08/2018 12:00 PM, 209913
03/14/2018 12:00 AM, 209908
09/04/2018 10:00 PM, 209905
09/03/2018 02:00 PM, 209809
02/22/2018 07:00 AM, 209789
01/14/2018 07:00 PM, 209778
06/17/2018 12:00 PM, 209715
01/10/2018 11:00 AM, 209656
12/26/2018 06:00 PM, 209564
10/08/2018 01:00 PM, 209558
08/21/2018 03:00 PM, 209490
08/25/2018 06:00 PM, 209442
10/13/2018 11:00 AM, 209414
11/26/2018 11:00 AM, 209399
09/29/2018 11:00 AM, 209383
08/20/2018 08:00 PM, 209300
10/14/2018 11:00 AM, 209209
11/21/2018 07:00 PM, 209139
07/06/2018 06:00 PM, 209112
10/20/2018 11:00 AM, 209042
08/15/2018 10:00 AM, 209025
01/07/2018 06:00 PM, 208933
11/30/2018 07:00 AM, 208886
08/31/2018 12:00 PM, 208878
11/02/2018 07:00 AM, 208858
08/14/2018 11:00 AM, 208827
06/16/2018 12:00 PM, 208827
10/06/2018 11:00 AM, 208821
11/24/2018 04:00 PM, 208785
01/01/2018 03:00 PM, 208759
08/20/2018 03:00 PM, 208738
06/13/2018 07:00 AM, 208734
04/02/2018 12:00 PM, 208724
11/24/2018 10:00 PM, 208652
08/03/2018 11:00 AM, 208644
08/05/2018 04:00 PM, 208561
09/18/2018 07:00 AM, 208518
11/03/2018 11:00 AM, 208502
01/17/2018 11:00 AM, 208227
01/06/2018 12:00 PM, 208179
07/15/2018 04:00 PM, 208161
08/02/2018 10:00 AM, 208092
06/18/2018 10:00 PM, 208080
01/26/2018 07:00 AM, 208078
06/14/2018 07:00 AM, 208020
11/12/2018 08:00 AM, 207975
02/18/2018 12:00 AM, 207946
06/11/2018 07:00 AM, 207942
08/19/2018 03:00 PM, 207934
01/19/2018 07:00 AM, 207826
10/24/2018 11:00 PM, 207824
02/05/2018 07:00 AM, 207753
02/26/2018 12:00 PM, 207704
02/01/2018 07:00 AM, 207690
09/24/2018 07:00 AM, 207670
04/08/2018 11:00 AM, 207665
09/30/2018 08:00 PM, 207660
07/28/2018 12:00 AM, 207628
11/15/2018 10:00 PM, 207598
11/21/2018 10:00 AM, 207506
12/15/2018 01:00 AM, 207400
03/30/2018 06:00 AM, 207400
08/19/2018 06:00 PM, 207377
02/25/2018 01:00 AM, 207358
03/16/2018 01:00 AM, 207350
12/31/2018 08:00 PM, 207350
10/09/2018 07:00 AM, 207325
10/23/2018 07:00 AM, 207286
08/12/2018 03:00 PM, 207275
08/11/2018 04:00 PM, 207244
06/16/2018 09:00 PM, 207240
05/06/2018 01:00 AM, 207203
09/03/2018 03:00 PM, 207176
07/09/2018 12:00 PM, 207161
01/03/2018 10:00 PM, 207147
11/19/2018 11:00 AM, 207134
06/08/2018 07:00 AM, 207126
09/17/2018 10:00 PM, 207062
01/09/2018 11:00 AM, 207052
06/25/2018 11:00 AM, 207046
07/23/2018 10:00 PM, 206954
01/21/2018 12:00 PM, 206948
11/04/2018 12:00 PM, 206906
01/20/2018 12:00 PM, 206851
11/27/2018 07:00 AM, 206830
04/16/2018 10:00 AM, 206805
05/25/2018 10:00 AM, 206777
11/24/2018 02:00 PM, 206736
08/24/2018 12:00 PM, 206683
09/24/2018 01:00 PM, 206649
08/10/2018 08:00 AM, 206599
08/23/2018 09:00 AM, 206550
07/10/2018 10:00 AM, 206525
04/15/2018 09:00 PM, 206519
04/15/2018 01:00 AM, 206511
07/02/2018 09:00 AM, 206483
07/24/2018 10:00 AM, 206456
12/17/2018 10:00 AM, 206448
02/12/2018 07:00 AM, 206415
01/08/2018 07:00 AM, 206398
08/16/2018 10:00 AM, 206339
04/02/2018 08:00 AM, 206299
06/26/2018 10:00 AM, 206228
09/11/2018 11:00 AM, 206206
04/15/2018 10:00 AM, 206189
01/01/2018 05:00 PM, 206188
09/24/2018 09:00 AM, 206181
11/15/2018 09:00 PM, 206181
08/25/2018 05:00 PM, 206162
11/23/2018 05:00 PM, 206157
01/29/2018 10:00 PM, 206118
02/27/2018 07:00 AM, 206110
05/06/2018 09:00 PM, 206102
09/23/2018 08:00 PM, 206089
01/29/2018 01:00 PM, 206054
08/05/2018 01:00 PM, 206037
08/21/2018 10:00 PM, 206029
05/13/2018 12:00 AM, 205898
04/08/2018 09:00 PM, 205890
11/11/2018 10:00 AM, 205845
10/27/2018 01:00 AM, 205790
07/14/2018 01:00 PM, 205723
06/23/2018 03:00 PM, 205672
08/24/2018 09:00 PM, 205664
08/13/2018 03:00 PM, 205650
08/30/2018 08:00 AM, 205610
11/24/2018 01:00 PM, 205599
01/11/2018 07:00 AM, 205501
08/19/2018 05:00 PM, 205483
04/22/2018 01:00 AM, 205440
01/03/2018 10:00 AM, 205422
12/02/2018 01:00 AM, 205394
02/19/2018 09:00 PM, 205378
02/04/2018 12:00 PM, 205351
03/18/2018 06:00 AM, 205336
12/29/2018 02:00 PM, 205326
12/23/2018 04:00 PM, 205298
10/31/2018 10:00 AM, 205254
08/20/2018 09:00 AM, 205196
05/26/2018 05:00 PM, 205177
05/25/2018 08:00 AM, 205121
06/18/2018 07:00 AM, 205087
08/06/2018 10:00 PM, 205032
06/23/2018 12:00 PM, 205019
09/30/2018 11:00 AM, 205016
02/20/2018 11:00 AM, 204967
09/09/2018 07:00 PM, 204943
08/18/2018 05:00 PM, 204924
07/28/2018 01:00 PM, 204849
02/03/2018 11:00 AM, 204815
07/08/2018 04:00 PM, 204788
07/01/2018 06:00 PM, 204787
08/12/2018 04:00 PM, 204778
12/04/2018 11:00 PM, 204778
02/06/2018 07:00 AM, 204747
07/30/2018 01:00 PM, 204702
02/25/2018 11:00 AM, 204650
12/31/2018 06:00 PM, 204628
07/20/2018 11:00 AM, 204557
01/05/2018 01:00 PM, 204547
11/11/2018 09:00 PM, 204516
07/22/2018 04:00 PM, 204406
10/01/2018 11:00 AM, 204383
09/10/2018 10:00 AM, 204370
08/13/2018 09:00 AM, 204338
02/17/2018 12:00 PM, 204333
05/04/2018 12:00 AM, 204304
12/02/2018 07:00 PM, 204302
03/21/2018 01:00 PM, 204295
11/19/2018 10:00 AM, 204166
06/16/2018 11:00 AM, 204146
12/26/2018 03:00 PM, 204116
01/22/2018 01:00 PM, 204029
12/27/2018 09:00 PM, 203990
08/10/2018 09:00 AM, 203961
06/10/2018 11:00 AM, 203944
12/10/2018 07:00 AM, 203918
06/20/2018 07:00 AM, 203874
12/31/2018 02:00 PM, 203839
04/14/2018 10:00 AM, 203833
01/10/2018 07:00 AM, 203830
05/26/2018 01:00 PM, 203825
08/28/2018 11:00 AM, 203802
10/28/2018 01:00 AM, 203738
07/31/2018 10:00 AM, 203709
12/07/2018 12:00 AM, 203635
07/13/2018 11:00 AM, 203612
12/16/2018 10:00 AM, 203544
08/20/2018 09:00 PM, 203529
10/27/2018 11:00 AM, 203513
11/28/2018 11:00 PM, 203493
08/18/2018 12:00 AM, 203484
11/21/2018 09:00 AM, 203483
02/05/2018 10:00 PM, 203412
01/30/2018 11:00 AM, 203387
04/16/2018 11:00 AM, 203311
04/24/2018 11:00 PM, 203288
12/02/2018 08:00 PM, 203277
11/15/2018 05:00 PM, 203238
07/08/2018 03:00 PM, 203148
12/31/2018 04:00 PM, 203129
08/23/2018 08:00 AM, 203093
10/07/2018 08:00 PM, 203079
10/29/2018 07:00 AM, 203050
11/23/2018 04:00 PM, 203018
10/29/2018 11:00 AM, 202985
08/17/2018 09:00 AM, 202928
06/29/2018 12:00 AM, 202871
01/06/2018 09:00 PM, 202870
07/16/2018 10:00 AM, 202842
09/16/2018 11:00 AM, 202803
06/24/2018 12:00 PM, 202790
03/07/2018 06:00 AM, 202786
08/29/2018 10:00 AM, 202718
08/28/2018 10:00 AM, 202713
11/15/2018 08:00 PM, 202576
12/30/2018 04:00 PM, 202517
08/25/2018 11:00 PM, 202427
11/28/2018 07:00 AM, 202357
04/14/2018 01:00 AM, 202270
08/07/2018 11:00 PM, 202264
12/28/2018 01:00 PM, 202205
11/26/2018 10:00 AM, 202176
02/05/2018 11:00 AM, 202134
08/28/2018 08:00 AM, 202091
07/02/2018 12:00 PM, 202089
01/29/2018 07:00 AM, 202066
07/31/2018 11:00 AM, 202029
07/28/2018 12:00 PM, 202000
08/12/2018 07:00 PM, 201991
03/11/2018 08:00 AM, 201925
06/15/2018 10:00 AM, 201892
11/10/2018 10:00 AM, 201886
01/01/2018 03:00 AM, 201876
01/06/2018 08:00 PM, 201798
02/18/2018 07:00 PM, 201734
01/24/2018 07:00 AM, 201710
06/24/2018 11:00 AM, 201694
07/15/2018 02:00 PM, 201693
07/05/2018 04:00 PM, 201648
11/15/2018 11:00 PM, 201531
05/28/2018 07:00 PM, 201522
02/04/2018 12:00 AM, 201519
01/08/2018 11:00 AM, 201489
01/02/2018 01:00 PM, 201468
10/30/2018 11:00 PM, 201446
08/27/2018 09:00 PM, 201406
10/08/2018 12:00 PM, 201399
08/19/2018 02:00 PM, 201387
08/11/2018 05:00 PM, 201377
09/10/2018 11:00 AM, 201373
09/24/2018 10:00 AM, 201341
01/09/2018 07:00 AM, 201338
02/12/2018 11:00 AM, 201317
07/27/2018 10:00 AM, 201286
08/04/2018 11:00 PM, 201281
07/21/2018 03:00 PM, 201225
08/22/2018 11:00 AM, 201190
07/30/2018 10:00 PM, 201184
09/04/2018 07:00 AM, 201177
07/15/2018 03:00 PM, 201164
08/21/2018 01:00 PM, 201142
01/23/2018 11:00 AM, 201101
11/20/2018 07:00 AM, 201072
12/29/2018 01:00 PM, 201022
11/21/2018 08:00 AM, 201005
06/12/2018 07:00 AM, 200979
10/01/2018 10:00 PM, 200978
07/15/2018 09:00 PM, 200949
06/24/2018 10:00 PM, 200902
07/17/2018 11:00 PM, 200786
08/25/2018 12:00 AM, 200779
11/12/2018 10:00 AM, 200773
06/28/2018 07:00 AM, 200748
10/14/2018 09:00 PM, 200725
09/08/2018 11:00 AM, 200712
01/22/2018 07:00 AM, 200700
08/04/2018 07:00 PM, 200674
07/23/2018 11:00 AM, 200660
10/07/2018 09:00 PM, 200644
10/09/2018 11:00 PM, 200606
08/10/2018 11:00 AM, 200599
03/31/2018 08:00 AM, 200590
07/30/2018 12:00 PM, 200589
10/30/2018 07:00 AM, 200559
08/13/2018 10:00 PM, 200533
01/23/2018 01:00 PM, 200502
04/01/2018 12:00 PM, 200416
01/29/2018 12:00 PM, 200396
07/15/2018 07:00 PM, 200336
04/05/2018 07:00 AM, 200315
03/09/2018 01:00 AM, 200262
02/02/2018 07:00 AM, 200179
01/15/2018 09:00 PM, 200163
08/17/2018 11:00 AM, 200158
04/29/2018 10:00 AM, 200128
10/01/2018 07:00 AM, 200101
05/22/2018 11:00 PM, 200079
05/26/2018 06:00 PM, 200027
03/04/2018 04:00 AM, 199981
07/02/2018 09:00 PM, 199971
09/19/2018 09:00 AM, 199946
05/13/2018 10:00 AM, 199941
08/11/2018 01:00 PM, 199907
05/14/2018 11:00 PM, 199851
07/25/2018 07:00 AM, 199809
01/29/2018 10:00 AM, 199793
09/09/2018 09:00 PM, 199778
01/14/2018 01:00 AM, 199729
01/03/2018 11:00 AM, 199723
03/18/2018 04:00 AM, 199717
07/08/2018 02:00 PM, 199652
07/06/2018 02:00 PM, 199608
07/01/2018 03:00 PM, 199567
01/03/2018 12:00 PM, 199563
01/30/2018 07:00 AM, 199476
11/18/2018 11:00 AM, 199457
12/31/2018 05:00 PM, 199411
06/15/2018 12:00 AM, 199351
06/30/2018 09:00 PM, 199315
08/06/2018 11:00 AM, 199217
11/15/2018 06:00 PM, 199180
02/10/2018 11:00 AM, 199167
12/18/2018 07:00 AM, 199141
08/23/2018 11:00 AM, 199124
12/23/2018 02:00 PM, 199057
09/03/2018 04:00 PM, 199052
01/01/2018 02:00 PM, 199037
12/30/2018 05:00 PM, 199022
07/09/2018 10:00 PM, 198971
07/14/2018 09:00 PM, 198929
08/04/2018 04:00 PM, 198846
08/19/2018 04:00 PM, 198818
04/01/2018 10:00 PM, 198811
06/10/2018 09:00 PM, 198808
01/15/2018 10:00 PM, 198792
12/17/2018 07:00 AM, 198756
10/31/2018 11:00 AM, 198739
07/22/2018 08:00 PM, 198724
03/20/2018 12:00 AM, 198649
02/19/2018 12:00 PM, 198629
08/04/2018 10:00 PM, 198564
07/21/2018 04:00 PM, 198525
02/26/2018 11:00 AM, 198513
09/03/2018 09:00 PM, 198511
07/29/2018 01:00 PM, 198448
08/22/2018 11:00 PM, 198446
06/16/2018 08:00 PM, 198354
08/18/2018 01:00 PM, 198350
02/25/2018 07:00 PM, 198280
01/22/2018 10:00 PM, 198257
12/20/2018 07:00 AM, 198204
10/31/2018 07:00 AM, 198119
10/07/2018 12:00 AM, 198059
08/13/2018 02:00 PM, 198003
08/11/2018 06:00 PM, 197992
11/21/2018 09:00 PM, 197970
08/05/2018 08:00 PM, 197955
05/28/2018 09:00 PM, 197950
01/14/2018 09:00 PM, 197939
05/26/2018 02:00 PM, 197887
06/25/2018 10:00 AM, 197885
09/03/2018 08:00 PM, 197866
04/28/2018 10:00 AM, 197844
10/01/2018 10:00 AM, 197821
06/15/2018 09:00 AM, 197779
11/23/2018 06:00 PM, 197707
07/14/2018 12:00 PM, 197632
09/02/2018 05:00 PM, 197631
08/15/2018 11:00 PM, 197607
07/08/2018 09:00 PM, 197600
09/15/2018 11:00 AM, 197491
01/02/2018 09:00 PM, 197479
04/02/2018 10:00 PM, 197460
11/23/2018 03:00 PM, 197437
01/01/2018 04:00 PM, 197414
11/18/2018 07:00 PM, 197295
08/06/2018 10:00 AM, 197257
08/25/2018 07:00 PM, 197215
01/05/2018 12:00 PM, 197110
01/13/2018 11:00 AM, 197059
08/03/2018 10:00 AM, 197008
05/27/2018 02:00 PM, 196977
07/05/2018 02:00 PM, 196969
08/13/2018 01:00 PM, 196942
08/31/2018 11:00 PM, 196764
06/25/2018 07:00 AM, 196730
01/21/2018 01:00 AM, 196665
09/25/2018 10:00 AM, 196643
12/27/2018 12:00 PM, 196631
12/28/2018 07:00 PM, 196526
08/20/2018 08:00 AM, 196525
12/30/2018 03:00 PM, 196492
11/04/2018 09:00 PM, 196492
08/17/2018 08:00 AM, 196470
08/27/2018 08:00 AM, 196421
06/03/2018 10:00 AM, 196378
08/04/2018 03:00 PM, 196305
09/30/2018 09:00 PM, 196277
03/21/2018 11:00 AM, 196170
05/11/2018 12:00 AM, 196112
03/31/2018 03:00 AM, 196038
03/21/2018 02:00 PM, 196007
07/06/2018 07:00 PM, 195876
11/15/2018 07:00 PM, 195727
09/09/2018 08:00 PM, 195724
04/29/2018 01:00 AM, 195710
12/24/2018 04:00 PM, 195697
07/01/2018 04:00 PM, 195619
01/27/2018 11:00 AM, 195541
11/25/2018 12:00 PM, 195440
07/22/2018 07:00 PM, 195429
07/29/2018 07:00 PM, 195365
07/04/2018 10:00 PM, 195308
08/21/2018 12:00 PM, 195250
02/16/2018 07:00 AM, 195231
08/27/2018 09:00 AM, 195201
08/05/2018 07:00 PM, 195131
12/01/2018 10:00 AM, 195073
09/24/2018 12:00 PM, 195018
09/23/2018 11:00 AM, 195000
11/11/2018 01:00 AM, 194925
07/14/2018 08:00 PM, 194911
12/28/2018 12:00 PM, 194895
12/26/2018 07:00 PM, 194866
06/17/2018 10:00 PM, 194807
12/09/2018 09:00 PM, 194798
07/03/2018 07:00 PM, 194719
06/17/2018 11:00 AM, 194713
07/29/2018 09:00 PM, 194693
12/26/2018 01:00 PM, 194637
07/21/2018 02:00 PM, 194510
12/26/2018 02:00 PM, 194454
04/17/2018 11:00 PM, 194395
08/22/2018 08:00 AM, 194330
09/19/2018 10:00 AM, 194222
08/04/2018 09:00 PM, 194200
11/03/2018 10:00 AM, 194174
07/09/2018 11:00 AM, 194153
12/09/2018 10:00 AM, 194144
06/10/2018 08:00 PM, 194143
07/06/2018 04:00 PM, 194128
01/24/2018 11:00 PM, 194004
11/27/2018 11:00 PM, 194000
10/21/2018 01:00 AM, 193947
08/20/2018 01:00 PM, 193935
10/02/2018 07:00 AM, 193894
11/26/2018 07:00 AM, 193878
07/23/2018 10:00 AM, 193831
03/13/2018 12:00 AM, 193831
10/08/2018 10:00 PM, 193757
05/26/2018 07:00 PM, 193747
08/22/2018 09:00 AM, 193743
01/02/2018 08:00 AM, 193725
02/11/2018 01:00 AM, 193676
05/26/2018 03:00 PM, 193629
04/02/2018 09:00 AM, 193552
04/21/2018 10:00 AM, 193534
07/22/2018 01:00 PM, 193533
01/15/2018 08:00 PM, 193526
01/05/2018 09:00 AM, 193493
07/13/2018 10:00 AM, 193480
01/07/2018 12:00 AM, 193408
11/17/2018 10:00 AM, 193382
08/26/2018 01:00 PM, 193247
01/02/2018 09:00 AM, 193235
03/21/2018 12:00 PM, 193210
12/23/2018 05:00 PM, 193103
08/05/2018 12:00 PM, 193059
12/29/2018 08:00 PM, 193037
11/24/2018 11:00 PM, 193009
02/24/2018 11:00 AM, 192927
05/19/2018 01:00 AM, 192913
07/10/2018 11:00 PM, 192884
12/16/2018 08:00 PM, 192854
06/02/2018 10:00 AM, 192835
12/30/2018 02:00 PM, 192822
01/22/2018 10:00 AM, 192735
11/06/2018 07:00 AM, 192718
10/13/2018 10:00 AM, 192688
06/17/2018 12:00 AM, 192656
08/25/2018 03:00 PM, 192641
02/18/2018 09:00 PM, 192565
11/24/2018 12:00 PM, 192563
09/10/2018 08:00 AM, 192506
12/28/2018 11:00 AM, 192466
06/23/2018 08:00 PM, 192409
08/29/2018 11:00 PM, 192394
02/18/2018 12:00 PM, 192194
01/02/2018 08:00 PM, 192162
07/09/2018 10:00 AM, 192084
08/10/2018 10:00 AM, 192081
11/23/2018 02:00 PM, 192071
12/09/2018 08:00 PM, 192065
01/23/2018 07:00 AM, 192057
08/25/2018 08:00 PM, 192010
01/22/2018 12:00 PM, 191971
09/01/2018 05:00 PM, 191970
12/27/2018 10:00 PM, 191967
08/31/2018 10:00 PM, 191949
07/21/2018 01:00 PM, 191936
02/07/2018 11:00 PM, 191908
03/06/2018 12:00 AM, 191900
08/04/2018 02:00 PM, 191891
08/18/2018 08:00 PM, 191661
04/20/2018 12:00 AM, 191648
08/04/2018 01:00 AM, 191613
07/20/2018 10:00 AM, 191562
08/13/2018 11:00 AM, 191483
02/23/2018 07:00 AM, 191455
01/08/2018 10:00 PM, 191404
04/29/2018 10:00 PM, 191293
05/20/2018 10:00 AM, 191186
08/18/2018 03:00 PM, 191156
01/29/2018 11:00 AM, 191152
08/27/2018 12:00 PM, 191126
07/05/2018 03:00 PM, 191099
09/22/2018 11:00 AM, 191012
10/21/2018 10:00 AM, 190922
11/21/2018 08:00 PM, 190898
08/27/2018 01:00 PM, 190795
08/18/2018 12:00 PM, 190766
05/26/2018 04:00 PM, 190722
05/28/2018 08:00 PM, 190568
07/15/2018 08:00 PM, 190480
10/23/2018 11:00 PM, 190469
09/25/2018 11:00 AM, 190375
10/07/2018 10:00 PM, 190372
