Pickup_Datetime,Total_amount
2012-01-28 17,287551.83999999985
2012-03-21 13,286089.24000000017
2012-03-10 18,366586.76
2012-03-17 17,317967.85000000009
2012-05-17 7,300957.82000000018
2012-01-24 15,277982.43999999989
2012-01-12 10,257745.77999999994
2012-01-22 18,319387.24999999953
2012-02-02 14,319028.60000000003
2012-07-17 10,284192.16
2012-09-16 18,356366.00999999949
2012-05-21 10,314334.78999999969
2012-03-31 17,312844.30000000028
2012-12-23 15,313041.74
2012-02-12 13,320109.83999999962
2012-07-10 13,282791.24999999977
2012-05-26 17,266464.77000000031
2012-04-01 14,328644.07
2012-08-09 11,284690.2399999997
2012-12-09 9,197751.46999999997
2012-11-04 13,311300.04000000004
2012-02-24 8,338675.87000000017
2012-09-26 15,297326.32000000018
2012-04-23 13,281192.19
2012-05-01 7,281627.64999999979
2012-12-10 12,321188.31000000006
2012-02-26 11,242456.5199999999
2012-04-28 14,318159.63000000006
2012-01-18 12,294887.99999999965
2012-04-21 13,312472.00999999972
2012-07-02 8,267840.28999999986
2012-08-12 5,81983.549999999988
2012-07-19 11,290991.75999999972
2012-04-29 15,320383.21999999986
2012-07-07 16,215150.24999999988
2012-11-16 6,202385.68000000011
2012-08-17 6,146484.17999999973
2012-03-06 9,332901.3400000002
2012-12-18 15,357378.02
2012-09-23 13,359637.09
2012-07-27 14,323090.55999999971
2012-03-06 15,303825.5799999999
2012-05-26 15,235450.73
2012-03-26 11,248402.66000000021
2012-01-24 11,242740.63999999966
2012-06-22 23,417744.27999999985
2012-12-03 4,55733.860000000088
2012-06-09 5,86025.709999999948
2012-10-09 0,184303.56999999986
2012-07-01 3,227839.94999999992
2012-02-08 22,375161.42000000051
2012-03-26 23,248469.67999999985
2012-11-13 21,445122.60999999964
2012-07-21 23,374364.26999999996
2012-07-13 22,385888.24
2012-08-11 21,295094.14999999997
2012-11-30 2,142203.69000000009
2012-09-07 20,490279.00999999925
2012-07-28 2,274885.74999999977
2012-03-12 23,245416.59000000005
2012-03-27 22,367834.26999999967
2012-10-22 5,105981.57000000002
2012-05-24 1,156865.28
2012-03-27 21,383318.56000000035
2012-09-11 20,446784.00000000035
2012-10-03 2,68297.029999999912
2012-03-08 22,436154.36000000051
2012-04-10 20,381700.80999999982
2012-02-23 14,332715.86
2012-08-28 22,318501.23000000039
2012-05-15 1,105251.87999999999
2012-12-20 5,119072.42000000011
2012-04-30 16,290960.93999999977
2012-03-12 16,270418.87999999995
2012-12-09 16,318263.43000000023
2012-01-22 14,320041.93999999983
2012-07-03 19,327843.79999999941
2012-01-25 6,146772.1200000002
2012-04-18 19,423453.37999999971
2012-01-20 18,421546.83000000013
2012-05-21 13,305360.52999999968
2012-04-05 16,280358.02000000008
2012-02-03 15,301853.89999999979
2012-08-02 16,269273.39000000007
2012-05-19 8,169382.74000000005
2012-08-02 18,400670.42000000004
2012-07-23 14,306426.12999999954
2012-07-28 12,245694.47999999992
2012-09-18 1,102546.59999999999
2012-04-21 21,367168.4500000003
2012-08-19 23,199066.90999999928
2012-01-20 2,104169.34000000001
2012-04-22 4,163564.32999999996
2012-02-29 19,425365.13999999984
2012-01-05 20,364407.01
2012-08-30 17,316922.70999999973
2012-04-29 18,328738.63999999984
2012-07-11 11,281753.93999999954
2012-10-09 4,47993.940000000031
2012-02-03 17,335103.8600000001
2012-09-11 10,338548.69000000058
2012-11-12 11,327153.24999999924
2012-11-12 13,345009.16999999963
2012-10-21 8,163639.4599999997
2012-12-09 8,134626.47999999998
2012-09-28 10,362658.04999999993
2012-12-23 10,211450.05
2012-11-21 3,74147.50999999998
2012-12-17 18,422896.52000000054
2012-09-14 16,313310.80999999971
2012-10-08 2,72729.829999999987
2012-10-26 15,324429.73999999987
2012-11-14 15,371582.49999999977
2012-09-05 20,469138.59000000014
2012-10-13 3,246127.14000000007
2012-10-15 11,306788.26999999996
2012-11-23 11,203323.57999999987
2012-11-02 1,104401.92000000006
2012-10-05 22,483704.91999999934
2012-11-23 12,215782.05999999979
2012-09-28 13,347561.52999999956
2012-11-23 7,101866.3600000001
2012-06-02 13,281856.48999999993
2012-08-26 15,262745.02
2012-02-03 13,288219.1700000001
2012-03-17 15,313927.35999999975
2012-06-13 9,325256.73999999993
2012-05-19 18,351175.38000000006
2012-02-23 12,293565.43000000005
2012-07-06 9,234186.59000000035
2012-09-15 5,115258.47000000012
2012-05-25 2,137875.71000000011
2012-07-27 23,418788.31999999966
2012-08-09 0,231018.21000000011
2012-01-14 2,265255.73999999982
2012-11-20 1,110617.59000000003
2012-04-13 0,279534.88000000012
2012-01-02 1,114412.28999999985
2012-04-13 17,342532.27999999997
2012-05-04 17,343164.71999999927
2012-02-26 19,295361.35999999969
2012-06-14 19,418071.25999999966
2012-03-14 16,279713.85000000044
2012-03-24 13,286724.27999999962
2012-03-05 0,138982.31000000014
2012-04-17 0,160220.60999999984
2012-08-15 16,243326.79999999996
2012-06-13 1,123519.86999999995
2012-01-27 12,284565.59999999992
2012-05-12 14,312338.24000000017
2012-05-24 9,333611.92000000033
2012-03-22 22,435054.08999999997
2012-08-02 5,76529.889999999956
2012-12-29 1,290200.96999999986
2012-10-16 3,39914.030000000042
2012-08-04 9,167500.38000000006
2012-05-04 15,318350.4200000001
2012-07-07 3,181465.46999999977
2012-03-11 20,276315.64999999979
2012-03-26 1,90247.079999999944
2012-02-04 17,282349.52999999997
2012-05-27 11,183586.32000000004
2012-05-29 11,270370.98999999993
2012-01-21 11,215528.08999999994
2012-08-12 10,180421.30999999991
2012-03-18 3,243131.56999999977
2012-06-17 22,270864.15999999974
2012-06-19 2,60032.169999999976
2012-09-19 4,53299.780000000035
2012-05-27 8,77597.530000000028
2012-05-11 13,317202.76999999961
2012-08-23 2,90384.990000000049
2012-04-07 4,135763.52
2012-07-17 5,69117.909999999989
2012-08-29 5,68382.980000000054
2012-05-25 5,94344.37999999999
2012-07-24 0,181359.13
2012-08-16 16,271320.80999999965
2012-07-10 2,59168.219999999979
2012-02-19 6,65951.55999999991
2012-05-21 6,175942.95999999973
2012-05-23 3,54416.629999999961
2012-06-19 3,39826.969999999979
2012-01-18 6,155093.1699999999
2012-07-05 9,237689.45000000024
2012-05-03 5,73502.400000000052
2012-06-07 4,62436.209999999977
2012-01-31 5,61402.649999999943
2012-08-18 5,81855.170000000129
2012-06-07 5,82308.689999999871
2012-04-24 3,37691.05
2012-02-25 5,85274.110000000073
2012-05-28 4,75794.879999999961
2012-06-09 6,84456.339999999967
2012-04-27 4,84258.13
2012-08-14 1,96708.280000000013
2012-05-23 5,77746.729999999909
2012-05-14 2,55698.450000000048
2012-01-30 3,32552.12
2012-11-19 3,40903.389999999985
2012-11-26 3,33519.769999999982
2012-10-19 14,397378.57999999996
2012-10-11 12,372743.03000000009
2012-06-14 14,352663.73000000016
2012-11-26 10,313319.28000000026
2012-09-22 11,310656.24999999994
2012-02-29 14,345633.42000000004
2012-02-14 9,325708.79999999958
2012-07-10 14,304179.23999999947
2012-04-12 20,418624.70999999996
2012-08-30 21,373633.4200000001
2012-02-18 23,407689.55999999965
2012-11-18 2,376965.98999999958
2012-10-21 20,343213.59999999951
2012-05-22 22,363687.68999999977
2012-04-07 21,301590.49999999983
2012-06-09 2,287970.53000000067
2012-04-10 17,343813.20000000042
2012-08-09 9,318139.83999999991
2012-05-06 12,290174.27000000008
2012-09-04 11,316152.54999999964
2012-12-29 10,187298.95999999979
2012-10-06 0,469797.41999999946
2012-12-06 23,469902.0399999998
2012-09-18 18,416972.67000000051
2012-11-13 19,454781.60999999935
2012-12-14 10,371447.63999999996
2012-10-03 13,362824.40999999933
2012-11-21 9,352324.3600000001
2012-10-21 6,106025.54000000026
2012-10-25 13,384769.12999999942
2012-10-14 17,354798.86000000028
2012-12-21 7,305744.36999999976
2012-12-08 9,228843.05000000005
2012-12-28 12,296439.54999999981
2012-11-11 15,372377.39999999979
2012-11-08 11,300397.2399999997
2012-11-09 14,391920.97000000032
2012-12-17 23,337745.14
2012-09-21 1,225119.64
2012-10-04 17,403798.30000000005
2012-10-30 18,231847.75000000009
2012-10-11 19,506786.96999999939
2012-09-07 18,481636.08999999979
2012-12-04 18,433324.92000000039
2012-10-11 17,395185.98999999987
2012-12-11 11,319867.68000000023
2012-10-01 13,302460.57000000036
2012-09-12 15,382830.46999999922
2012-11-24 11,249543.41000000009
2012-10-23 14,380371.83000000031
2012-12-26 14,306800.5399999994
2012-11-10 17,357779.93000000005
2012-12-14 1,303197.61000000045
2012-12-01 21,433033.59999999922
2012-10-31 21,286116.92999999988
2012-09-09 20,371913.80999999965
2012-09-15 23,485656.89999999979
2012-09-18 16,293200.72999999975
2012-12-24 18,271178.86
2012-10-01 16,314508.83999999997
2012-11-23 19,325453.24999999988
2012-09-26 16,277919.70000000007
2012-12-13 17,398869.49000000022
2012-09-13 23,447505.96999999945
2012-09-10 3,54566.950000000048
2012-12-21 18,440588.58999999962
2012-09-16 19,332599.91999999917
2012-11-20 15,355741.05000000016
2012-04-21 15,307550.28000000026
2012-04-28 17,307167.26000000007
2012-01-06 10,242209.7900000001
2012-09-28 15,344840.97999999981
2012-06-06 7,287626.6799999997
2012-08-18 8,143389.09999999995
2012-04-21 9,208547.43000000005
2012-03-26 7,257173.40999999983
2012-04-02 9,315366.05999999976
2012-07-15 14,292564.35000000021
2012-03-16 11,313746.37000000052
2012-01-24 6,131792.16000000006
2012-11-05 12,250716.72000000009
2012-04-14 16,257766.59000000032
2012-12-21 14,396229.64999999997
2012-07-04 14,212009.42999999976
2012-03-23 15,319354.6999999999
2012-06-27 11,295243.49999999994
2012-08-28 12,264810.4000000002
2012-06-10 9,160013.75999999995
2012-02-26 16,284288.22000000003
2012-07-21 7,101144.57999999994
2012-07-25 8,322535.48000000021
2012-08-17 15,293812.84999999974
2012-07-30 9,300257.58999999991
2012-06-29 15,292008.35000000021
2012-03-24 17,292662.03000000061
2012-01-14 19,364153.54
2012-06-18 10,256104.00999999998
2012-06-23 15,278549.49999999936
2012-02-14 11,280834.44
2012-06-26 13,300979.91999999987
2012-03-30 7,265259.22000000038
2012-11-03 10,236295.69000000003
2012-07-03 8,264213.48000000004
2012-07-01 10,185128.82000000027
2012-07-19 6,163314.1399999999
2012-05-13 11,265154.54999999976
2012-01-29 15,304323.58
2012-01-15 7,80505.780000000072
2012-04-20 7,273700.43000000017
2012-01-25 9,312864.11000000039
2012-06-17 13,280822.98999999993
2012-01-02 9,134681.44999999992
2012-03-31 19,379647.7599999996
2012-09-03 23,202448.67999999991
2012-05-09 2,72245.930000000037
2012-09-18 2,59938.869999999981
2012-04-08 2,238253.12999999989
2012-04-01 22,258272.58000000037
2012-03-01 5,75012.15
2012-01-23 21,273714.36000000045
2012-02-12 2,325188.37999999954
2012-01-26 23,343752.68999999959
2012-04-08 1,270594.2799999998
2012-02-04 20,335009.04999999976
2012-06-14 21,427662.53000000032
2012-08-15 2,75597.629999999946
2012-01-23 22,253606.70999999985
2012-06-13 2,68679.950000000041
2012-02-05 0,399090.81999999977
2012-12-08 21,444192.72000000015
2012-12-19 2,105478.99
2012-11-15 22,505108.4499999999
2012-01-09 23,209506.62000000002
2012-02-12 3,264175.68
2012-02-06 20,337411.50000000017
2012-04-05 23,399899.06000000035
2012-03-29 6,155526.43000000011
2012-05-04 22,418570.02999999985
2012-04-23 18,418791.86000000034
2012-12-11 17,383741.8499999998
2012-08-07 18,380492.8299999999
2012-01-30 18,371249.93999999971
2012-06-15 18,392483.42999999918
2012-08-03 8,309401.39000000031
2012-06-11 16,286308.35000000003
2012-02-07 17,329055.98999999993
2012-05-26 19,265097.46999999986
2012-02-14 16,278176.97999999992
2012-06-19 19,400895.94000000018
2012-05-02 18,419176.66999999929
2012-01-18 19,429992.08999999968
2012-02-24 19,435052.84000000055
2012-08-14 19,368921.56
2012-05-20 12,305372.89000000007
2012-06-17 15,280414.31999999989
2012-05-10 18,419083.30000000022
2012-08-20 19,333206.39000000013
2012-04-02 17,342311.72999999975
2012-02-29 11,307902.61999999947
2012-04-25 15,334672.7299999994
2012-05-10 16,280475.87999999977
2012-01-05 11,242958.56000000017
2012-04-26 17,335312.29000000085
2012-03-22 21,435428.89999999956
2012-08-15 20,335017.10999999987
2012-08-30 1,139609.40000000008
2012-06-26 23,323322.98999999982
2012-03-22 0,221742.38999999998
2012-11-02 20,278581.17999999959
2012-02-04 22,378081.63999999932
2012-01-25 0,156099.32000000007
2012-08-19 4,154336.40000000014
2012-04-13 18,417609.09000000049
2012-04-16 21,332405.25999999978
2012-03-09 17,346293.57000000036
2012-01-10 22,311568.59000000026
2012-12-06 19,490393.03000000055
2012-02-10 8,344061.47999999952
2012-07-13 16,261168.32000000015
2012-05-28 11,174970.64
2012-09-08 15,352722.83
2012-07-04 13,204119.16999999995
2012-08-17 10,270511.09999999957
2012-04-07 8,111450.12000000002
2012-10-19 3,102858.77000000009
2012-08-08 22,382408.47000000044
2012-03-07 18,418762.48999999964
2012-07-16 19,376773.06000000006
2012-11-05 15,287367.91
2012-12-04 8,388878.52000000025
2012-11-06 17,311425.87000000034
2012-11-18 23,211970.73999999967
2012-12-26 22,264776.35000000015
2012-10-25 1,143631.75999999981
2012-12-10 17,369236.65
2012-10-13 1,384913.80999999959
2012-09-10 17,379505.29000000021
2012-09-10 8,375152.82999999978
2012-11-06 22,340872.78000000084
2012-12-22 6,122854.52000000018
2012-10-05 14,412061.1299999996
2012-10-15 5,104673.82000000017
2012-12-23 3,193462.26000000015
2012-02-05 12,253010.62000000026
2012-06-27 7,263177.54999999964
2012-02-04 14,275927.16999999987
2012-03-10 19,390527.56999999972
2012-04-25 9,333145.82999999996
2012-11-11 8,136052.65000000023
2012-07-27 13,298478.0299999998
2012-12-29 7,86839.900000000023
2012-06-11 15,300323.45999999985
2012-06-09 9,197141.96999999997
2012-06-10 12,268131.25000000017
2012-05-29 9,318012.21999999962
2012-06-02 14,275946.19000000047
2012-08-28 14,290103.12999999995
2012-04-06 6,132612.55000000005
2012-05-01 12,297410.16000000021
2012-02-17 11,284815.67000000016
2012-04-25 11,304479.43000000023
2012-04-21 1,338814.31000000017
2012-08-10 21,347110.80999999971
2012-01-18 5,73851.209999999919
2012-06-30 5,85868.22999999988
2012-06-28 1,161890.86000000004
2012-07-17 23,317889.14000000007
2012-03-07 3,44000.710000000006
2012-03-07 15,319119.29999999976
2012-06-01 18,413162.30999999976
2012-08-31 13,305207.86999999988
2012-04-10 11,278993.32000000024
2012-01-25 11,262719.37000000017
2012-12-12 4,62464.2400000001
2012-05-12 18,364126.81999999966
2012-02-20 7,113829.04000000002
2012-05-15 7,286306.01000000047
2012-08-10 8,316848.58999999997
2012-06-02 11,253801.96000000017
2012-08-03 22,375574.30999999965
2012-07-28 20,282086.75999999954
2012-09-28 4,91313.660000000062
2012-12-25 3,65262.490000000005
2012-03-11 10,211347.01000000027
2012-04-01 11,262093.66999999978
2012-03-13 0,168349.65999999995
2012-02-25 1,333539.44
2012-02-09 17,344411.09999999974
2012-01-02 7,90686.840000000026
2012-08-18 10,198520.9699999998
2012-04-23 12,280164.63000000024
2012-10-01 5,101305.02
2012-03-04 1,352994.66000000009
2012-08-19 16,235609.27999999991
2012-03-03 7,96836.819999999934
2012-08-26 2,280442.30999999994
2012-08-25 4,142382.31999999992
2012-05-15 22,394547.55999999936
2012-07-08 11,201349.25999999995
2012-03-13 5,66574.669999999984
2012-05-18 10,313157.63999999961
2012-07-27 6,161131.89999999994
2012-01-23 3,32922.009999999973
2012-03-14 4,53044.890000000043
2012-02-26 15,297812.99999999959
2012-06-09 22,343819.30999999971
2012-05-17 16,274700.49999999994
2012-02-03 6,149111.3900000001
2012-10-09 3,36947.860000000015
2012-07-08 5,75256.890000000029
2012-05-16 4,54056.479999999981
2012-03-27 3,34042.2
2012-02-01 2,60682.020000000011
2012-05-29 1,74145.439999999988
2012-01-29 6,65247.189999999973
2012-01-09 21,293813.88
2012-06-17 6,76966.740000000049
2012-01-01 11,85897.969999999972
2012-01-11 4,42834.98
2012-03-09 4,84591.47000000003
2012-05-10 2,91249.949999999924
2012-01-07 8,119667.2899999998
2012-08-26 5,79518.180000000008
2012-08-06 3,37491.259999999995
2012-01-05 5,52629.769999999982
2012-05-30 4,46474.220000000081
2012-01-23 1,77517.980000000025
2012-04-04 1,114012.71000000008
2012-07-03 6,118210.21000000009
2012-08-28 3,40468.69
2012-06-05 2,58933.789999999972
2012-01-09 4,43900.600000000013
2012-01-24 5,62048.159999999989
2012-01-18 3,42535.099999999962
2012-05-15 3,41649.149999999921
2012-09-24 4,57696.740000000056
2012-10-01 3,43431.53
2012-04-12 10,291782.86999999941
2012-10-18 10,344538.45999999973
2012-06-01 6,160022.80000000002
2012-01-05 6,132280.45000000007
2012-11-13 12,356311.04000000044
2012-11-10 20,388329.95000000024
2012-01-25 22,366986.74000000022
2012-04-14 23,421478.62000000017
2012-12-30 22,303890.49999999977
2012-08-02 20,364046.95999999944
2012-02-17 4,79023.749999999927
2012-11-11 9,193228.33000000005
2012-03-19 19,354713.46999999956
2012-03-27 17,336675.37
2012-03-22 19,441265.27000000008
2012-12-11 16,300580.34000000055
2012-09-01 4,141255.15999999983
2012-09-09 18,398596.66
2012-11-07 15,269274.39000000042
2012-11-17 1,410313.24
2012-11-21 16,300191.94999999995
2012-11-14 22,463426.10999999876
2012-11-27 12,357311.19999999995
2012-11-14 1,135806.05
2012-12-22 23,335622.59
2012-12-09 20,317107.1300000003
2012-10-26 2,149689.58999999997
2012-11-21 23,335126.14000000019
2012-10-09 1,91060.6900000001
2012-11-12 16,313438.68999999959
2012-09-26 14,337350.79000000015
2012-10-06 12,334145.93999999965
2012-12-20 11,356440.67999999924
2012-11-18 19,319071.74999999971
2012-10-23 7,328435.32000000012
2012-10-18 20,490607.52999999997
2012-10-18 22,486837.11
2012-11-28 16,301891.77999999968
2012-10-17 18,469859.90000000008
2012-10-11 13,385450.91999999969
2012-08-29 7,222339.5499999999
2012-07-22 13,262840.4700000002
2012-09-28 7,317702.60000000009
2012-11-28 10,348370.83000000025
2012-07-23 7,246941.81000000011
2012-08-15 8,305102.63000000006
2012-01-16 17,300124.87000000034
2012-03-16 7,269293.9099999998
2012-05-10 6,172580.50000000009
2012-09-11 15,354379.01999999979
2012-09-23 10,255814.53000000006
2012-03-10 9,210053.32000000009
2012-08-25 10,195111.60000000027
2012-06-12 10,291909.46000000008
2012-01-31 14,290333.52999999985
2012-08-26 8,100297.64000000003
2012-06-09 16,238000.22
2012-04-20 12,317539.91999999981
2012-09-11 12,339930.94999999984
2012-10-19 15,348572.47000000015
2012-07-11 9,314426.19999999984
2012-10-15 12,308375.19000000018
2012-08-23 12,276804.46999999986
2012-04-24 10,293998.1199999997
2012-09-12 9,396129.15000000026
2012-02-23 8,328862.91000000021
2012-05-01 8,339047.55999999976
2012-05-05 17,325440.59999999957
2012-01-19 11,277122.15000000031
2012-08-09 14,331081.64000000025
2012-03-30 12,302269.9199999994
2012-06-21 15,320465.39999999973
2012-02-15 7,285218.51999999996
2012-06-13 12,337837.34000000037
2012-10-26 12,347411.96999999986
2012-01-10 12,246118.34999999989
2012-09-01 17,258190.99999999974
2012-06-04 6,160819.1
2012-07-30 11,245995.44999999987
2012-05-02 12,333130.59000000061
2012-12-24 15,275116.46000000054
2012-01-03 13,241741.6
2012-10-20 0,457080.37999999983
2012-05-10 20,422789.99999999994
2012-01-31 20,354616.9899999997
2012-08-08 4,51999.369999999923
2012-08-22 20,367387.2299999994
2012-01-15 0,392121.15000000049
2012-06-24 3,263538.42999999988
2012-08-24 21,345788.23999999958
2012-02-24 21,383025.88999999972
2012-03-24 2,294815.22000000044
2012-07-24 4,43647.539999999979
2012-05-02 21,397396.95000000024
2012-05-09 5,75869.870000000054
2012-06-17 20,275058.14000000013
2012-03-07 21,409245.20999999985
2012-10-28 2,424824.60999999993
2012-11-19 5,95624.240000000122
2012-01-01 9,51061.310000000114
2012-04-29 2,316788.01000000024
2012-01-13 0,246021.90999999992
2012-10-17 23,373331.17999999993
2012-10-14 22,284137.70000000019
2012-06-21 22,426723.37999999983
2012-04-15 1,358220.87000000029
2012-07-29 20,247696.24
2012-07-13 2,144348.71999999991
2012-04-02 21,348683.85999999987
2012-04-26 0,240790.10999999981
2012-06-30 22,324602.97999999975
2012-01-08 22,219126.96999999991
2012-06-20 20,397823.94000000018
2012-06-13 17,334194.98999999993
2012-02-17 18,413520.7199999998
2012-03-26 19,394669.12000000029
2012-05-23 16,265480.32999999955
2012-07-05 18,314222.7099999999
2012-02-17 16,280136.85000000021
2012-01-13 17,336163.85999999923
2012-06-25 18,365596.64999999915
2012-02-01 16,259340.93000000011
2012-03-30 17,337799.18000000011
2012-02-19 10,180562.57
2012-11-26 17,375674.99999999971
2012-02-08 16,276613.32
2012-12-06 12,384073.10999999964
2012-03-20 17,322553.83000000019
2012-12-16 8,139166.40000000008
2012-02-24 5,90098.189999999988
2012-01-07 19,362437.82999999996
2012-01-06 13,259341.34999999992
2012-06-06 16,275756.2600000003
2012-06-09 3,221838.87999999986
2012-08-23 0,228472.99000000025
2012-06-02 23,402742.61999999988
2012-07-15 0,376611.33000000031
2012-03-25 2,318946.29999999981
2012-09-27 19,485728.38999999937
2012-02-16 17,333527.58000000048
2012-01-21 21,317118.87000000029
2012-07-15 1,339309.46999999986
2012-06-15 1,239238.29
2012-01-24 7,258214.83000000007
2012-07-02 12,234662.69999999987
2012-10-11 10,355004.7100000002
2012-11-03 9,200230.73
2012-12-13 14,417362.71999999986
2012-12-29 6,85962.7100000002
2012-12-11 9,389562.90999999968
2012-12-06 21,511513.5700000003
2012-10-04 2,91058.509999999937
2012-11-15 20,484344.16000000009
2012-11-23 0,155925.81999999995
2012-11-29 22,492328.84999999951
2012-12-30 8,102207.94000000008
2012-10-16 17,391022.37000000046
2012-11-12 19,393469.55999999982
2012-12-17 5,95788.230000000316
2012-12-01 22,466281.85000000027
2012-12-21 13,377147.33000000042
2012-09-05 8,402761.47999999911
2012-09-10 5,109474.90000000024
2012-12-03 3,38334.749999999964
2012-10-29 16,61555.65
2012-05-10 11,322625.15000000031
2012-04-05 10,312070.2799999998
2012-03-14 7,271176.15999999957
2012-01-21 16,239651.99999999997
2012-02-09 10,285825.15000000008
2012-03-31 11,280925.83999999968
2012-04-17 9,328811.51000000018
2012-01-24 10,252066.27000000034
2012-05-25 9,306130.3799999996
2012-04-13 15,311160.9
2012-01-07 1,312914.57999999978
2012-06-23 3,226661.09000000026
2012-03-04 0,402933.6999999999
2012-03-30 23,431313.56000000011
2012-01-15 23,268934.79000000015
2012-08-26 3,225026.5000000002
2012-02-07 3,27173.889999999967
2012-02-09 16,281606.50999999989
2012-07-18 18,329259.04999999958
2012-03-16 6,153407.06000000014
2012-08-09 16,256032.58999999997
2012-04-22 1,344542.71999999986
2012-02-06 21,315276.45000000059
2012-04-29 4,178882.73000000056
2012-05-19 1,338938.49999999965
2012-01-18 9,325557.95
2012-06-07 22,430688.08999999991
2012-02-09 21,438104.82999999967
2012-05-08 0,157645.90000000014
2012-08-04 7,102910.34999999996
2012-09-02 23,257427.83000000031
2012-09-17 3,41144.190000000017
2012-10-18 1,155434.11000000002
2012-02-24 9,340283.58999999991
2012-05-13 8,123385.68999999994
2012-04-19 10,302250.21999999962
2012-08-12 7,84174.690000000031
2012-01-12 9,310821.20999999996
2012-06-03 11,248903.18
2012-07-17 0,166724.24000000031
2012-06-11 20,335651.13000000064
2012-07-06 13,254876.10999999987
2012-06-19 6,149230.95000000004
2012-05-17 12,345785.2
2012-02-12 8,114336.89
2012-04-24 6,158322.70999999993
2012-10-28 6,121670.29000000014
2012-02-26 12,276694.75999999989
2012-08-13 16,257618.54
2012-05-16 1,137651.27
2012-07-29 8,103812.39000000013
2012-07-19 20,394420.4599999999
2012-09-03 3,113265.52000000024
2012-06-08 4,84806.78999999995
2012-06-13 5,71268.559999999983
2012-08-26 9,136730.02999999997
2012-03-19 0,146792.60000000012
2012-08-20 3,39594.11000000003
2012-06-17 4,158900.23000000019
2012-02-28 5,68189.290000000008
2012-07-14 5,81388.150000000052
2012-07-09 0,161759.90000000002
2012-08-02 3,58609.899999999994
2012-07-06 7,169262.54999999996
2012-03-05 1,76794.050000000047
2012-08-11 5,82666.02999999997
2012-05-15 4,44020.890000000036
2012-07-31 5,68430.260000000082
2012-08-07 0,167277.33000000007
2012-05-17 4,67421.429999999935
2012-06-04 4,47578.000000000007
2012-05-11 5,97058.280000000086
2012-03-23 4,78927.940000000177
2012-03-25 7,88622.120000000054
2012-02-15 3,59543.949999999953
2012-05-26 7,99157.5699999998
2012-08-04 19,306382.85999999993
2012-02-09 22,432906.20000000013
2012-04-29 1,357441.56
2012-08-17 0,313362.50999999995
2012-04-27 2,129652.38999999994
2012-08-20 1,84055.279999999955
2012-03-04 21,261504.93999999983
2012-04-19 16,288806.04999999987
2012-07-02 16,237445.04000000039
2012-06-01 13,315329.49000000028
2012-07-05 17,288692.64999999962
2012-11-18 13,364683.68999999977
2012-10-03 10,323010.46000000025
2012-11-24 0,249626.0599999995
2012-09-28 20,462993.37000000052
2012-11-16 7,331389.8999999995
2012-12-08 13,375319.53000000014
2012-10-07 13,363935.79999999976
2012-09-12 12,382987.54
2012-10-19 10,372881.2200000002
2012-10-22 20,422973.71999999927
2012-10-23 23,336870.23999999987
2012-10-04 4,67087.420000000071
2012-11-05 19,391125.75000000029
2012-11-13 16,297401.02999999985
2012-09-04 19,419793.99999999988
2012-12-18 23,406771.14000000019
2012-11-06 12,280789.44
2012-12-08 17,352132.91000000067
2012-10-01 9,347557.60000000027
2012-12-21 9,349372.12
2012-10-01 12,294711.56999999983
2012-11-09 11,343309.32
2012-10-15 10,310331.91999999975
2012-10-21 1,417840.25999999966
2012-12-03 23,294764.49999999959
2012-09-21 3,104169.00000000003
2012-09-07 1,277985.34000000049
2012-11-24 4,122561.02999999997
2012-09-16 2,360584.35999999935
2012-10-07 2,365478.97000000009
2012-11-08 14,353928.93000000017
2012-09-23 4,194450.75000000006
2012-09-08 21,435317.89000000007
2012-11-15 21,492028.99000000011
2012-11-29 21,503680.48999999987
2012-11-29 18,470334.08999999997
2012-11-22 8,153494.3799999998
2012-10-25 16,318895.98000000033
2012-11-17 19,437599.58000000019
2012-10-25 17,406746.93999999954
2012-12-03 21,389689.45999999938
2012-12-28 19,414112.17999999912
2012-10-03 12,345901.98
2012-09-29 17,349048.92999999976
2012-07-16 9,307696.51999999979
2012-03-15 13,315760.21000000014
2012-01-08 19,254178.15999999997
2012-06-03 16,277563.92000000004
2012-05-05 13,322092.05999999971
2012-08-22 7,235768.66999999966
2012-03-18 11,253126.53000000003
2012-04-15 18,316734.06999999925
2012-04-02 7,271278.8
2012-09-07 11,384812.08999999939
2012-06-30 8,136988.92999999996
2012-03-29 10,291348.51000000018
2012-06-22 8,336583.24999999948
2012-08-23 14,316792.37000000034
2012-02-11 17,315008.32999999973
2012-02-04 12,264873.14999999973
2012-03-01 9,334950.49000000022
2012-01-10 9,309596.41000000091
2012-08-06 6,155872.55999999991
2012-01-31 9,317293.31999999966
2012-06-04 15,302608.75000000035
2012-07-13 7,241943.93000000008
2012-05-13 10,229928.78000000009
2012-02-06 15,290175.89999999932
2012-02-05 15,283495.30999999965
2012-11-03 12,275023.96000000031
2012-03-08 8,346528.20000000036
2012-03-04 7,91527.529999999984
2012-07-18 6,154678.01999999973
2012-04-08 8,96356.940000000046
2012-07-26 16,264127.75000000023
2012-09-05 7,324917.50999999972
2012-10-23 13,366048.2599999996
2012-02-12 11,269718.29000000004
2012-06-14 7,282327.39999999967
2012-03-12 9,312175.67999999993
2012-08-25 12,232630.10999999987
2012-05-23 14,346488.17999999988
2012-07-31 13,295613.16
2012-10-19 9,395077.5500000001
